campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,tic-13crafb.forb0003,b2b-11bed35297f1ebb4,b2b-lineage-tic-13crafb,forbidden,F-SS-DE-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.433846,False,56.211,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,25544,,,,,,,66444,0,66444,1840,23704,159904,45,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,159904,0,0,328,45324,17388,3404,,0,176,5,,,,,,5,2119,4388,10732,7812,0.24505270100053167,4,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,1834,1834,1840,0,0,0,0,0,0,0,1,0.067054,0.002454,0.131252,,0.133706,0.30014,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,../noves/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,sparse_suffix+direct,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",1834,6,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26,34,38,40,42,42,42,38,36,30","3,2,4,8,7,10,8,3,5,6,6,5,3,8,4,2,7,8,10,5,7,4,6,5,7,1,2,6,3,4,7,9,8,5,3,10,1,6,4,6,9,10,1,7,6,2,8,3,9,5,4,1,6,10,7,8,5,2,3,4,10,1,9,6,9,8,10,7,8,6,4,3,6,5,7,8,2,9,10,4,1,6,9,3,4,1,10,7,4,8,2,6,3,4,2,9,4,7,5,10,6,8,2,7,9,5,1,10,8,6,2,3,9,5,7,9,7,3,1,6,4,2,7,5,3,9,8,9,3,5,8,1,7,3,5,7,4,2,3,6,9,10,8,5,3,10,6,4,2,5,4,7,2,1,2,9,5,7,10,9,8,5,6,6,2,4,10,5,1,9,8,7,3,7,4,5,6,8,9,4,2,5,1,3",1:M26 M37 M43 M52 M62 M81 M86 M107 M119 M132 M154 M169 M183 | 2:M2 M16 M27 M46 M58 M77 M91 M95 M103 M111 M122 M138 M149 M153 M155 M165 M181 | 3:M1 M8 M13 M29 M35 M48 M59 M72 M84 M93 M112 M118 M125 M129 M134 M139 M145 M173 M184 | 4:M3 M15 M22 M30 M39 M51 M60 M71 M80 M85 M89 M94 M97 M121 M137 M148 M151 M166 M175 M180 | 5:M9 M12 M20 M24 M34 M50 M57 M74 M99 M106 M114 M124 M130 M135 M144 M150 M157 M162 M168 M176 M182 | 6:M10 M11 M23 M28 M38 M40 M45 M53 M64 M70 M73 M82 M92 M101 M110 M120 M140 M147 M163 M164 M177 | 7:M5 M17 M21 M25 M31 M44 M55 M68 M75 M88 M98 M104 M115 M117 M123 M133 M136 M152 M158 M172 M174 | 8:M4 M7 M14 M18 M33 M47 M56 M66 M69 M76 M90 M102 M109 M127 M131 M143 M161 M171 M178 | 9:M32 M41 M49 M63 M65 M78 M83 M96 M105 M113 M116 M126 M128 M141 M156 M160 M170 M179 | 10:M6 M19 M36 M42 M54 M61 M67 M79 M87 M100 M108 M142 M146 M159 M167,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,tic-13crafb.forb0003,b2b-11bed35297f1ebb4,b2b-lineage-tic-13crafb,forbidden,F-SS-DE-ST-BGD2-UW-IC12P,Full,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.34021,False,63.016,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,25544,,,,,,,66444,176,66620,1840,23704,160080,45,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,sparse_suffix,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,159904,176,1,328,45324,17388,3404,1,176,176,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,1834,1834,1840,0,0,0,0,0,0,0,1,0.067434,0.002515,0.137177,,0.139692,0.200518,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,../noves/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_fjjyd2iq/tic-13crafb.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,sparse_suffix+direct,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",1834,6,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32,38,40,42,42,40,38,36,32,28","9,4,3,10,2,7,6,4,2,1,3,6,2,10,8,5,6,8,3,1,6,9,4,7,3,5,9,6,4,2,7,1,5,3,10,6,8,9,2,7,6,8,10,2,1,9,3,7,5,7,8,4,10,9,6,3,9,7,1,8,5,3,4,4,10,6,2,5,5,1,7,5,2,3,7,1,6,8,9,4,10,6,4,8,7,6,4,8,7,5,2,1,4,1,5,1,8,7,5,9,3,2,9,4,10,5,1,3,6,6,3,8,7,9,10,8,5,4,6,7,2,9,5,3,4,10,8,5,2,4,10,6,7,3,8,3,5,2,9,7,10,4,1,2,2,4,3,6,1,9,5,8,3,7,10,8,2,9,7,6,4,5,8,1,3,8,2,9,4,10,5,6,7,4,1,2,6,5,3,5,4,2,3,1",1:M10 M20 M32 M45 M59 M70 M76 M92 M94 M96 M107 M143 M149 M164 M175 M184 | 2:M5 M9 M13 M30 M39 M44 M67 M73 M91 M102 M121 M129 M138 M144 M145 M157 M167 M176 M182 | 3:M3 M11 M19 M25 M34 M47 M56 M62 M74 M101 M108 M111 M124 M134 M136 M147 M153 M165 M179 M183 | 4:M2 M8 M23 M29 M52 M63 M64 M80 M83 M87 M93 M104 M118 M125 M130 M142 M146 M161 M169 M174 M181 | 5:M16 M26 M33 M49 M61 M68 M69 M72 M90 M95 M99 M106 M117 M123 M128 M137 M151 M162 M171 M178 M180 | 6:M7 M12 M17 M21 M28 M36 M41 M55 M66 M77 M82 M86 M109 M110 M119 M132 M148 M160 M172 M177 | 7:M6 M24 M31 M40 M48 M50 M58 M71 M75 M85 M89 M98 M113 M120 M133 M140 M154 M159 M173 | 8:M15 M18 M37 M42 M51 M60 M78 M84 M88 M97 M112 M116 M127 M135 M152 M156 M163 M166 | 9:M1 M22 M27 M38 M46 M54 M57 M79 M100 M103 M114 M122 M139 M150 M158 M168 | 10:M4 M14 M35 M43 M53 M65 M81 M105 M115 M126 M131 M141 M155 M170,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,tic-13crafb.forb0003,b2b-11bed35297f1ebb4,b2b-lineage-tic-13crafb,forbidden,F-SS-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.344271,False,57.133,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,25544,,,,,,,66444,0,66444,1840,23704,159904,45,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,159904,0,0,328,45324,17388,3404,,0,176,5,,,,,,1,984,5506,15386,5506,0.14324906399997417,4,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,1834,1834,1840,0,0,0,0,0,0,0,1,0.072101,0.002559,0.142121,,0.144679,0.199591,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,../noves/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",1834,6,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24,32,40,42,42,42,42,38,36,30","4,7,3,6,10,9,4,8,7,10,10,8,4,9,2,5,6,5,1,4,7,2,10,6,3,10,7,8,9,4,9,7,5,1,8,10,3,4,2,4,7,3,8,6,9,4,1,10,9,8,3,7,4,2,10,6,1,3,5,7,9,4,10,6,2,1,9,3,5,3,6,2,5,3,6,10,7,4,8,9,1,3,2,5,7,2,3,8,7,9,6,10,3,2,8,9,5,10,3,2,7,7,2,8,5,6,10,4,1,2,7,9,6,5,8,3,5,9,10,2,4,3,9,8,6,7,5,1,6,5,8,7,9,4,5,6,2,1,4,9,3,8,3,8,7,1,8,6,5,2,5,4,6,1,4,5,6,4,7,5,9,6,8,8,6,5,2,4,1,9,3,7,10,6,3,8,7,5,4,5,6,7,4,3",1:M19 M34 M47 M57 M66 M81 M109 M128 M138 M146 M154 M169 | 2:M15 M22 M39 M54 M65 M72 M83 M86 M94 M100 M103 M110 M120 M137 M150 M167 | 3:M3 M25 M37 M42 M51 M58 M68 M70 M74 M82 M87 M93 M99 M116 M122 M141 M143 M171 M175 M184 | 4:M1 M7 M13 M20 M30 M38 M40 M46 M53 M62 M78 M108 M121 M134 M139 M152 M155 M158 M168 M179 M183 | 5:M16 M18 M33 M59 M69 M73 M84 M97 M105 M114 M117 M127 M130 M135 M149 M151 M156 M160 M166 M178 M180 | 6:M4 M17 M24 M44 M56 M64 M71 M75 M91 M106 M113 M125 M129 M136 M148 M153 M157 M162 M165 M174 M181 | 7:M2 M9 M21 M27 M32 M41 M52 M60 M77 M85 M89 M101 M102 M111 M126 M132 M145 M159 M172 M177 M182 | 8:M8 M12 M28 M35 M43 M50 M79 M88 M95 M104 M115 M124 M131 M142 M144 M147 M163 M164 M176 | 9:M6 M14 M29 M31 M45 M49 M61 M67 M80 M90 M96 M112 M118 M123 M133 M140 M161 M170 | 10:M5 M10 M11 M23 M26 M36 M48 M55 M63 M76 M92 M98 M107 M119 M173,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,tic-13crafb.forb0003,b2b-11bed35297f1ebb4,b2b-lineage-tic-13crafb,forbidden,F-SS-DC-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.441,False,56.27,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,25544,,,,,,,66444,0,66444,1840,23704,159904,45,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,159904,0,0,328,45324,17388,3404,,0,176,5,,,,,,5,2119,4388,10732,7812,0.24806844500017178,4,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,1834,1834,1840,0,0,0,0,0,0,0,1,0.067759,0.002534,0.134931,,0.137466,0.303535,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,../noves/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,staircase,sparse_suffix+distance_closure,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",1834,6,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26,34,38,40,42,42,42,38,36,30","3,2,4,8,7,10,8,3,5,6,6,5,3,8,4,2,7,8,10,5,7,4,6,5,7,1,2,6,3,4,7,9,8,5,3,10,1,6,4,6,9,10,1,7,6,2,8,3,9,5,4,1,6,10,7,8,5,2,3,4,10,1,9,6,9,8,10,7,8,6,4,3,6,5,7,8,2,9,10,4,1,6,9,3,4,1,10,7,4,8,2,6,3,4,2,9,4,7,5,10,6,8,2,7,9,5,1,10,8,6,2,3,9,5,7,9,7,3,1,6,4,2,7,5,3,9,8,9,3,5,8,1,7,3,5,7,4,2,3,6,9,10,8,5,3,10,6,4,2,5,4,7,2,1,2,9,5,7,10,9,8,5,6,6,2,4,10,5,1,9,8,7,3,7,4,5,6,8,9,4,2,5,1,3",1:M26 M37 M43 M52 M62 M81 M86 M107 M119 M132 M154 M169 M183 | 2:M2 M16 M27 M46 M58 M77 M91 M95 M103 M111 M122 M138 M149 M153 M155 M165 M181 | 3:M1 M8 M13 M29 M35 M48 M59 M72 M84 M93 M112 M118 M125 M129 M134 M139 M145 M173 M184 | 4:M3 M15 M22 M30 M39 M51 M60 M71 M80 M85 M89 M94 M97 M121 M137 M148 M151 M166 M175 M180 | 5:M9 M12 M20 M24 M34 M50 M57 M74 M99 M106 M114 M124 M130 M135 M144 M150 M157 M162 M168 M176 M182 | 6:M10 M11 M23 M28 M38 M40 M45 M53 M64 M70 M73 M82 M92 M101 M110 M120 M140 M147 M163 M164 M177 | 7:M5 M17 M21 M25 M31 M44 M55 M68 M75 M88 M98 M104 M115 M117 M123 M133 M136 M152 M158 M172 M174 | 8:M4 M7 M14 M18 M33 M47 M56 M66 M69 M76 M90 M102 M109 M127 M131 M143 M161 M171 M178 | 9:M32 M41 M49 M63 M65 M78 M83 M96 M105 M113 M116 M126 M128 M141 M156 M160 M170 M179 | 10:M6 M19 M36 M42 M54 M61 M67 M79 M87 M100 M108 M142 M146 M159 M167,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
