campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,tic-13crafb.forb0003,b2b-11bed35297f1ebb4,b2b-lineage-tic-13crafb,forbidden,F-SS-DC-ST-BGD2-UW-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.340263,False,62.332,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,25544,,,,,,,66444,176,66620,1840,23704,160080,45,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,159904,176,1,328,45324,17388,3404,1,176,176,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,1834,1834,1840,0,0,0,0,0,0,0,1,0.067086,0.002572,0.139216,,0.141788,0.198475,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,../noves/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_83v3s7al/tic-13crafb.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",1834,6,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32,38,40,42,42,40,38,36,32,28","9,4,3,10,2,7,6,4,2,1,3,6,2,10,8,5,6,8,3,1,6,9,4,7,3,5,9,6,4,2,7,1,5,3,10,6,8,9,2,7,6,8,10,2,1,9,3,7,5,7,8,4,10,9,6,3,9,7,1,8,5,3,4,4,10,6,2,5,5,1,7,5,2,3,7,1,6,8,9,4,10,6,4,8,7,6,4,8,7,5,2,1,4,1,5,1,8,7,5,9,3,2,9,4,10,5,1,3,6,6,3,8,7,9,10,8,5,4,6,7,2,9,5,3,4,10,8,5,2,4,10,6,7,3,8,3,5,2,9,7,10,4,1,2,2,4,3,6,1,9,5,8,3,7,10,8,2,9,7,6,4,5,8,1,3,8,2,9,4,10,5,6,7,4,1,2,6,5,3,5,4,2,3,1",1:M10 M20 M32 M45 M59 M70 M76 M92 M94 M96 M107 M143 M149 M164 M175 M184 | 2:M5 M9 M13 M30 M39 M44 M67 M73 M91 M102 M121 M129 M138 M144 M145 M157 M167 M176 M182 | 3:M3 M11 M19 M25 M34 M47 M56 M62 M74 M101 M108 M111 M124 M134 M136 M147 M153 M165 M179 M183 | 4:M2 M8 M23 M29 M52 M63 M64 M80 M83 M87 M93 M104 M118 M125 M130 M142 M146 M161 M169 M174 M181 | 5:M16 M26 M33 M49 M61 M68 M69 M72 M90 M95 M99 M106 M117 M123 M128 M137 M151 M162 M171 M178 M180 | 6:M7 M12 M17 M21 M28 M36 M41 M55 M66 M77 M82 M86 M109 M110 M119 M132 M148 M160 M172 M177 | 7:M6 M24 M31 M40 M48 M50 M58 M71 M75 M85 M89 M98 M113 M120 M133 M140 M154 M159 M173 | 8:M15 M18 M37 M42 M51 M60 M78 M84 M88 M97 M112 M116 M127 M135 M152 M156 M163 M166 | 9:M1 M22 M27 M38 M46 M54 M57 M79 M100 M103 M114 M122 M139 M150 M158 M168 | 10:M4 M14 M35 M43 M53 M65 M81 M105 M115 M126 M131 M141 M155 M170,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,tic-13crafb.forb0003,b2b-11bed35297f1ebb4,b2b-lineage-tic-13crafb,forbidden,R-PW-DE-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.371984,False,56.18,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,25460,,,,,,,66211,0,66211,1834,23626,159373,45,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,159373,0,0,322,45157,17330,3402,,0,176,6,,,,,,1,1024,6128,17216,6128,0.18423484899994946,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,1834,1834,1834,0,0,0,0,0,0,0,1,0.067997,0.00218,0.13449,,0.13667,0.235314,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,../noves/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,traditional,pairwise+direct,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",1834,6,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26,38,42,42,42,42,40,36,32,28","2,5,6,4,9,1,7,9,2,5,2,5,4,3,2,3,6,8,7,9,6,1,4,4,5,3,7,6,9,10,8,9,3,10,1,6,4,7,2,4,5,8,2,4,10,7,3,9,10,8,9,7,5,4,2,6,5,3,1,7,6,10,2,10,9,7,4,6,3,1,10,2,5,8,6,10,3,7,4,1,9,5,2,8,6,8,2,7,3,4,5,1,7,1,3,4,2,10,3,9,8,3,10,5,6,1,4,7,8,9,5,4,8,6,1,6,9,5,8,4,10,9,6,5,2,3,7,3,5,6,8,4,10,8,7,6,1,3,9,2,8,5,7,9,3,2,8,6,4,5,1,7,3,7,10,8,2,6,3,8,5,4,7,10,4,3,2,7,6,8,9,1,5,6,7,2,4,3,5,3,5,6,2,4",1:M6 M22 M35 M59 M70 M80 M92 M94 M106 M115 M137 M151 M172 | 2:M1 M9 M11 M15 M39 M43 M55 M63 M72 M83 M87 M97 M125 M140 M146 M157 M167 M176 M183 | 3:M14 M16 M26 M33 M47 M58 M69 M77 M89 M95 M99 M102 M126 M128 M138 M145 M153 M159 M166 M178 M180 | 4:M4 M13 M23 M24 M37 M40 M44 M54 M67 M79 M90 M96 M107 M112 M120 M132 M149 M162 M165 M177 M184 | 5:M2 M10 M12 M25 M41 M53 M57 M73 M82 M91 M104 M111 M118 M124 M129 M142 M150 M161 M173 M179 M181 | 6:M3 M17 M21 M28 M36 M56 M61 M68 M75 M85 M105 M114 M116 M123 M130 M136 M148 M158 M169 M174 M182 | 7:M7 M19 M27 M38 M46 M52 M60 M66 M78 M88 M93 M108 M127 M135 M143 M152 M154 M163 M168 M175 | 8:M18 M31 M42 M50 M74 M84 M86 M101 M109 M113 M119 M131 M134 M141 M147 M156 M160 M170 | 9:M5 M8 M20 M29 M32 M48 M51 M65 M81 M100 M110 M117 M122 M139 M144 M171 | 10:M30 M34 M45 M49 M62 M64 M71 M76 M98 M103 M121 M133 M155 M164,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,tic-13crafb.forb0003,b2b-11bed35297f1ebb4,b2b-lineage-tic-13crafb,forbidden,R-PW-DE-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.552517,False,56.457,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,25460,,,,,,,66211,0,66211,1834,23626,159373,45,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,159373,0,0,322,45157,17330,3402,,0,176,6,,,,,,6,2415,4976,12206,9588,0.36347368099995947,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,1834,1834,1834,0,0,0,0,0,0,0,1,0.068488,0.002515,0.133943,,0.136458,0.41606,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,../noves/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",1834,6,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30,34,38,40,42,42,40,38,34,30","1,3,6,9,2,5,10,8,5,7,3,7,6,1,5,4,3,5,8,3,7,2,4,4,3,2,6,7,1,8,9,10,8,1,3,5,7,2,6,6,9,4,1,8,3,7,10,2,9,5,3,7,2,4,6,8,2,6,10,3,1,5,4,4,6,7,9,2,5,4,9,7,5,1,2,8,3,6,9,4,10,6,8,10,7,10,7,2,5,4,6,3,1,3,6,5,2,8,4,7,9,6,2,4,8,10,5,9,1,9,3,1,4,8,5,4,8,1,2,4,6,1,8,5,9,3,7,8,10,6,7,2,4,6,7,10,5,1,9,6,3,4,7,5,7,10,3,8,9,2,8,10,9,5,10,3,6,7,9,4,6,5,8,4,6,8,7,3,1,9,5,2,10,9,7,10,8,5,6,3,4,5,2,1",1:M1 M14 M29 M34 M43 M61 M74 M93 M109 M112 M118 M122 M138 M169 M184 | 2:M5 M22 M26 M38 M48 M53 M57 M68 M75 M88 M97 M103 M119 M132 M150 M172 M183 | 3:M2 M11 M17 M20 M25 M35 M45 M51 M60 M77 M92 M94 M111 M126 M141 M147 M156 M168 M180 | 4:M16 M23 M24 M42 M54 M63 M64 M70 M80 M90 M99 M104 M113 M116 M120 M133 M142 M160 M164 M181 | 5:M6 M9 M15 M18 M36 M50 M62 M69 M73 M89 M96 M107 M115 M124 M137 M144 M154 M162 M171 M178 M182 | 6:M3 M13 M27 M39 M40 M55 M58 M65 M78 M82 M91 M95 M102 M121 M130 M134 M140 M157 M161 M165 M179 | 7:M10 M12 M21 M28 M37 M46 M52 M66 M72 M85 M87 M100 M127 M131 M135 M143 M145 M158 M167 M175 | 8:M8 M19 M30 M33 M44 M56 M76 M83 M98 M105 M114 M117 M123 M128 M148 M151 M163 M166 M177 | 9:M4 M31 M41 M49 M67 M71 M79 M101 M108 M110 M125 M139 M149 M153 M159 M170 M174 | 10:M7 M32 M47 M59 M81 M84 M86 M106 M129 M136 M146 M152 M155 M173 M176,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,tic-13crafb.forb0003,b2b-11bed35297f1ebb4,b2b-lineage-tic-13crafb,forbidden,R-PW-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.33454,False,63.062,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,25460,,,,,,,66211,176,66387,1834,23626,159549,45,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,159373,176,1,322,45157,17330,3402,1,176,176,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,1834,1834,1834,0,0,0,0,0,0,0,1,0.066463,0.002575,0.135422,,0.137997,0.196542,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,../noves/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_8qhpzykr/tic-13crafb.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",1834,6,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28,36,40,40,42,42,40,38,34,28","4,10,3,6,9,5,8,1,5,7,8,4,3,5,5,6,10,3,2,5,4,7,6,7,5,6,4,2,8,1,4,2,3,9,5,8,1,7,10,7,5,1,9,4,8,6,2,7,1,2,8,5,10,6,4,3,8,10,9,6,5,1,2,5,9,6,3,8,7,8,3,10,3,6,9,1,5,7,4,2,8,9,7,4,6,7,4,6,5,8,1,3,9,8,6,10,2,9,6,3,7,9,6,7,2,4,9,1,10,3,10,4,9,7,2,3,1,10,1,7,5,9,8,2,3,6,4,2,8,10,7,4,6,2,8,6,3,7,10,5,9,2,1,7,3,8,2,4,5,9,10,8,3,9,5,1,4,5,8,6,4,3,7,1,6,7,8,5,4,3,10,2,9,7,3,6,4,5,2,2,6,4,5,3",1:M8 M30 M37 M42 M49 M62 M76 M91 M108 M117 M119 M143 M156 M164 | 2:M19 M28 M32 M47 M50 M63 M80 M97 M105 M115 M124 M128 M134 M142 M147 M172 M179 M180 | 3:M3 M13 M18 M33 M56 M67 M71 M73 M92 M100 M110 M116 M125 M137 M145 M153 M162 M170 M175 M184 | 4:M1 M12 M21 M27 M31 M44 M55 M79 M84 M87 M106 M112 M127 M132 M148 M157 M161 M169 M177 M182 | 5:M6 M9 M14 M15 M20 M25 M35 M41 M52 M61 M64 M77 M89 M121 M140 M149 M155 M158 M168 M178 M183 | 6:M4 M16 M23 M26 M46 M54 M60 M66 M74 M85 M88 M95 M99 M103 M126 M133 M136 M160 M165 M176 M181 | 7:M10 M22 M24 M38 M40 M48 M69 M78 M83 M86 M101 M104 M114 M120 M131 M138 M144 M163 M166 M174 | 8:M7 M11 M29 M36 M45 M51 M57 M68 M70 M81 M90 M94 M123 M129 M135 M146 M152 M159 M167 | 9:M5 M34 M43 M59 M65 M75 M82 M93 M98 M102 M107 M113 M122 M141 M150 M154 M173 | 10:M2 M17 M39 M53 M58 M72 M96 M109 M111 M118 M130 M139 M151 M171,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
