campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafc.forb0003,b2b-602195d241378f80,b2b-lineage-forum-13crafc,forbidden,F-PW-DE-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,24.33332,False,229.105,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,152339,,,,,,,308738,0,308738,3234,149105,873957,59,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,873957,0,0,1117,118371,126238,63012,,0,580,7,,,,,,7,24564,49616,123262,95896,23.559002293999583,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,3234,0,0,0,0,0,0,0,1,0.076707,0.002116,0.40692,,0.409036,23.924284,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",4,4,4,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,602195d241378f80b778c9aec1ba1afde3b4b8b55fb017dd735bd4baf3f0a0e7,forb0003,data_table06_forb/forum-13crafc.forb0003.dzn,2,../noves/forum-13crafc.forb0003.dzn | ../noves/ticf-13crafc.forb0003.dzn,2,data_table06_forb/forum-13crafc.forb0003.dzn | data_table06_forb/ticf-13crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,16,24,24,24,24,24,24,24,24,24,24,22,12,4,4,0,0,0,0,0","5,13,9,6,12,10,11,8,7,14,4,3,1,6,2,7,5,8,2,6,3,1,4,5,5,4,11,12,8,13,7,10,9,10,7,11,13,8,12,9,13,12,14,16,15,2,3,4,11,14,9,7,10,8,13,12,6,10,13,12,11,3,5,2,4,6,3,10,9,8,2,6,3,7,1,5,4,9,8,11,12,13,6,7,10,4,5,3,3,12,11,2,4,6,14,13,5,1,13,8,9,12,10,11,8,5,4,9,7,1,3,2,6,7,11,6,3,5,10,4,9,3,10,12,14,13,4,5,6,7,9,11,8,4,14,11,10,6,8,15,12,7,5,3,2,13,9,16,10,9,12,11,8,7",1:M13 M22 M75 M98 M110 | 2:M15 M19 M46 M64 M71 M92 M112 M145 | 3:M12 M21 M47 M62 M67 M73 M88 M89 M111 M117 M122 M144 | 4:M11 M23 M26 M48 M65 M77 M86 M93 M107 M120 M127 M134 | 5:M1 M17 M24 M25 M63 M76 M87 M97 M106 M118 M128 M143 | 6:M4 M14 M20 M57 M66 M72 M83 M94 M113 M116 M129 M138 | 7:M9 M16 M31 M35 M52 M74 M84 M109 M114 M130 M142 M154 | 8:M8 M18 M29 M38 M54 M70 M79 M100 M105 M133 M139 M153 | 9:M3 M33 M40 M51 M69 M78 M101 M108 M121 M131 M147 M150 | 10:M6 M32 M34 M53 M58 M68 M85 M103 M119 M123 M137 M149 | 11:M7 M27 M36 M49 M61 M80 M91 M104 M115 M132 M136 M152 | 12:M5 M28 M39 M42 M56 M60 M81 M90 M102 M124 M141 M151 | 13:M2 M30 M37 M41 M55 M59 M82 M96 M99 M126 M146 | 14:M10 M43 M50 M95 M125 M135 | 15:M45 M140 | 16:M44 M148 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",1,"(1,)",result
,,,,,,,,,forum-13crafc.forb0003,b2b-602195d241378f80,b2b-lineage-forum-13crafc,forbidden,F-PW-DE-ST-BGD2-UW-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,1,1,7.032478,False,253.355,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,152339,,,,,,,308738,580,309318,3234,149105,874537,59,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,873957,580,1,1117,118371,126238,63012,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,3234,0,0,0,0,0,0,0,1,0.077239,0.002138,0.418614,,0.420753,6.611726,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",5,5,5,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,602195d241378f80b778c9aec1ba1afde3b4b8b55fb017dd735bd4baf3f0a0e7,forb0003,data_table06_forb/forum-13crafc.forb0003.dzn,2,../noves/forum-13crafc.forb0003.dzn | ../noves/ticf-13crafc.forb0003.dzn,2,data_table06_forb/forum-13crafc.forb0003.dzn | data_table06_forb/ticf-13crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_5kvbbmtf/forum-13crafc.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","14,18,22,24,24,24,24,24,24,24,24,24,20,10,6,2,0,0,0,0,0","4,5,12,6,11,7,9,8,10,14,3,4,6,5,1,7,8,2,1,6,3,2,5,4,6,7,8,13,7,10,9,12,11,4,5,12,13,3,11,2,12,13,14,16,15,1,3,2,5,10,9,7,6,3,11,8,4,11,13,12,10,2,10,14,12,13,11,10,7,8,5,9,11,12,3,4,6,9,6,12,11,13,8,4,7,10,3,5,3,6,7,5,2,9,10,4,1,8,12,11,8,13,10,9,9,4,6,1,8,5,3,7,2,6,5,9,2,4,7,3,1,7,12,15,14,9,13,10,5,4,11,6,8,2,7,11,9,4,10,13,3,8,6,12,1,14,5,15,13,8,11,12,10,9",1:M15 M19 M46 M97 M108 M121 M145 | 2:M18 M22 M40 M48 M62 M93 M113 M117 M134 | 3:M11 M21 M38 M47 M54 M75 M87 M89 M111 M120 M141 | 4:M1 M12 M24 M34 M57 M76 M84 M96 M106 M118 M130 M138 | 5:M2 M14 M23 M35 M49 M71 M88 M92 M110 M115 M129 M147 | 6:M4 M13 M20 M25 M53 M77 M79 M90 M107 M114 M132 M143 | 7:M6 M16 M26 M29 M52 M69 M85 M91 M112 M119 M122 M135 | 8:M8 M17 M27 M56 M70 M83 M98 M101 M109 M133 M142 M150 | 9:M7 M31 M51 M72 M78 M94 M104 M105 M116 M126 M137 M154 | 10:M9 M30 M50 M61 M63 M68 M86 M95 M103 M128 M139 M153 | 11:M5 M33 M39 M55 M58 M67 M73 M81 M100 M131 M136 M151 | 12:M3 M32 M36 M41 M60 M65 M74 M80 M99 M123 M144 M152 | 13:M28 M37 M42 M59 M66 M82 M102 M127 M140 M149 | 14:M10 M43 M64 M125 M146 | 15:M45 M124 M148 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13crafc.forb0003,b2b-602195d241378f80,b2b-lineage-forum-13crafc,forbidden,F-PW-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,10.803,False,217.047,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,152339,,,,,,,308738,0,308738,3234,149105,873957,59,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,873957,0,0,1117,118371,126238,63012,,0,580,7,,,,,,1,4248,54788,159631,54788,10.04113720300029,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,3234,0,0,0,0,0,0,0,1,0.076882,0.002103,0.402997,,0.4051,10.397899,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",7,7,7,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",peak_process_tree_rss_mb,602195d241378f80b778c9aec1ba1afde3b4b8b55fb017dd735bd4baf3f0a0e7,forb0003,data_table06_forb/forum-13crafc.forb0003.dzn,2,../noves/forum-13crafc.forb0003.dzn | ../noves/ticf-13crafc.forb0003.dzn,2,data_table06_forb/forum-13crafc.forb0003.dzn | data_table06_forb/ticf-13crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,pairwise+distance_closure,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7","12,14,22,24,24,24,24,24,24,24,24,24,22,10,6,4,2,0,0,0,0","3,7,4,8,9,2,5,1,6,14,12,11,14,10,17,16,15,13,2,5,3,1,4,6,3,8,10,6,9,11,5,8,7,8,10,12,7,9,13,11,12,13,14,16,15,11,7,12,4,6,7,5,10,3,11,8,9,10,13,12,11,13,2,3,5,6,4,5,2,9,10,3,8,7,6,4,1,10,6,12,11,13,3,4,9,5,7,8,5,9,8,12,4,6,11,13,10,7,13,8,9,12,10,11,7,10,9,12,4,8,11,6,5,7,9,4,5,2,6,3,1,13,5,12,14,10,4,9,3,6,11,7,8,4,11,8,3,6,9,15,12,1,10,2,7,13,5,14,13,3,4,12,2,1",1:M8 M22 M77 M121 M142 M154 | 2:M6 M19 M63 M69 M118 M144 M153 | 3:M1 M21 M25 M54 M64 M72 M83 M120 M129 M137 M150 | 4:M3 M23 M49 M67 M76 M84 M93 M109 M116 M127 M134 M151 | 5:M7 M20 M31 M52 M65 M68 M86 M89 M113 M117 M123 M147 | 6:M9 M24 M28 M50 M66 M75 M79 M94 M112 M119 M130 M138 | 7:M2 M33 M37 M47 M51 M74 M87 M98 M105 M114 M132 M145 | 8:M4 M26 M32 M34 M56 M73 M88 M91 M100 M110 M133 M136 | 9:M5 M29 M38 M57 M70 M85 M90 M101 M107 M115 M128 M139 | 10:M14 M27 M35 M53 M58 M71 M78 M97 M103 M106 M126 M143 | 11:M12 M30 M40 M46 M55 M61 M81 M95 M104 M111 M131 M135 | 12:M11 M36 M41 M48 M60 M80 M92 M102 M108 M124 M141 M152 | 13:M18 M39 M42 M59 M62 M82 M96 M99 M122 M146 M149 | 14:M10 M13 M43 M125 M148 | 15:M17 M45 M140 | 16:M16 M44 | 17:M15 | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",1,"(1,)",result
