campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13.forb0003,b2b-86c3fb70b217e535,b2b-lineage-forum-13,forbidden,F-PW-DE-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,6.298731,False,228.277,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,152171,,,,,,,308318,0,308318,3234,148937,872991,59,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,872991,0,0,1117,118077,126112,63012,,0,580,6,,,,,,6,11739,24016,59212,44052,5.622685451000507,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,3234,0,0,0,0,0,0,0,1,0.074792,0.00213,0.405317,,0.407447,5.891284,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,86c3fb70b217e535b344f6045cbf3e122be256f047e04a7bc4e9f1a0c2e0e4dd,forb0003,data_table06_forb/forum-13.forb0003.dzn,2,../noves/forum-13.forb0003.dzn | ../noves/ticf-13crafa.forb0003.dzn,2,data_table06_forb/forum-13.forb0003.dzn | data_table06_forb/ticf-13crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","2,10,18,24,26,28,28,28,28,28,26,26,20,8,4,4,0,0,0,0,0","5,9,12,10,13,7,6,11,8,14,4,7,6,3,2,1,5,8,6,7,3,2,5,4,8,6,12,11,9,10,6,8,7,8,11,12,9,7,10,13,12,13,14,16,15,5,4,9,5,7,10,6,11,4,9,12,8,11,12,10,13,3,7,3,4,6,5,13,10,9,8,11,5,7,6,4,12,9,4,12,11,13,8,3,10,6,7,5,3,10,6,4,2,5,11,9,7,8,12,8,10,13,11,9,10,2,6,9,4,7,8,3,5,5,12,6,7,11,4,10,9,5,9,13,14,11,4,7,10,6,12,3,8,4,11,9,12,7,3,15,10,13,6,2,8,14,5,16,11,8,10,13,12,9",1:M16 | 2:M15 M22 M93 M106 M144 | 3:M14 M21 M62 M64 M84 M89 M112 M132 M139 | 4:M11 M24 M47 M54 M65 M76 M79 M92 M109 M119 M127 M134 | 5:M1 M17 M23 M46 M49 M67 M73 M88 M94 M113 M114 M122 M147 | 6:M7 M13 M19 M26 M31 M52 M66 M75 M86 M91 M107 M116 M130 M143 | 7:M6 M12 M20 M33 M38 M50 M63 M74 M87 M97 M110 M117 M128 M138 | 8:M9 M18 M25 M32 M34 M57 M71 M83 M98 M100 M111 M133 M145 M150 | 9:M2 M29 M37 M48 M55 M70 M78 M96 M104 M108 M121 M123 M136 M154 | 10:M4 M30 M39 M51 M60 M69 M85 M90 M101 M105 M120 M129 M141 M151 | 11:M8 M28 M35 M53 M58 M72 M81 M95 M103 M118 M126 M135 M149 | 12:M3 M27 M36 M41 M56 M59 M77 M80 M99 M115 M131 M137 M153 | 13:M5 M40 M42 M61 M68 M82 M102 M124 M142 M152 | 14:M10 M43 M125 M146 | 15:M45 M140 | 16:M44 M148 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-13.forb0003,b2b-86c3fb70b217e535,b2b-lineage-forum-13,forbidden,F-PW-DE-ST-BGD2-UW-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,4.397786,False,254.578,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,152171,,,,,,,308318,580,308898,3234,148937,873571,59,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,872991,580,1,1117,118077,126112,63012,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,3234,0,0,0,0,0,0,0,1,0.074633,0.00235,0.406799,,0.409149,3.988638,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,86c3fb70b217e535b344f6045cbf3e122be256f047e04a7bc4e9f1a0c2e0e4dd,forb0003,data_table06_forb/forum-13.forb0003.dzn,2,../noves/forum-13.forb0003.dzn | ../noves/ticf-13crafa.forb0003.dzn,2,data_table06_forb/forum-13.forb0003.dzn | data_table06_forb/ticf-13crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_ywsee4l3/forum-13.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,14,20,22,26,28,28,28,28,26,22,22,20,8,6,2,0,0,0,0,0","6,10,11,9,12,5,7,13,8,14,4,6,7,8,3,5,1,2,4,6,2,3,5,7,3,6,11,10,7,9,6,8,5,12,8,13,9,10,11,7,12,13,14,16,15,2,4,3,4,6,7,1,3,2,9,8,5,11,12,10,9,3,7,5,6,8,4,7,12,10,8,13,5,9,4,6,11,10,7,12,11,13,8,3,6,5,9,4,5,8,9,6,3,1,10,4,2,7,12,10,13,11,9,8,9,5,7,3,2,6,4,8,10,9,6,10,5,12,11,7,13,5,4,15,14,7,6,9,13,11,10,12,8,3,9,8,14,2,7,13,5,11,1,4,6,12,10,15,11,8,10,13,12,9",1:M17 M52 M94 M143 | 2:M18 M21 M46 M54 M97 M109 M138 | 3:M15 M22 M25 M48 M53 M62 M84 M93 M108 M134 | 4:M11 M19 M47 M49 M67 M75 M88 M96 M111 M123 M144 | 5:M6 M16 M23 M33 M57 M64 M73 M86 M89 M106 M117 M122 M141 | 6:M1 M12 M20 M26 M31 M50 M65 M76 M85 M92 M110 M115 M127 M145 | 7:M7 M13 M24 M29 M40 M51 M63 M68 M79 M98 M107 M120 M126 M139 | 8:M9 M14 M32 M35 M56 M66 M71 M83 M90 M104 M112 M133 M136 M150 | 9:M4 M30 M37 M55 M61 M74 M87 M91 M103 M105 M114 M128 M135 M154 | 10:M2 M28 M38 M60 M70 M78 M95 M100 M113 M116 M131 M147 M151 | 11:M3 M27 M39 M58 M77 M81 M102 M119 M130 M142 M149 | 12:M5 M34 M41 M59 M69 M80 M99 M118 M132 M146 M153 | 13:M8 M36 M42 M72 M82 M101 M121 M129 M140 M152 | 14:M10 M43 M125 M137 | 15:M45 M124 M148 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13.forb0003,b2b-86c3fb70b217e535,b2b-lineage-forum-13,forbidden,F-PW-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,3.390504,False,211.223,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,152171,,,,,,,308318,0,308318,3234,148937,872991,59,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,872991,0,0,1117,118077,126112,63012,,0,580,6,,,,,,1,3656,28186,80366,28186,2.700015354000243,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,3234,0,0,0,0,0,0,0,1,0.077975,0.002146,0.425176,,0.427323,2.963181,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,86c3fb70b217e535b344f6045cbf3e122be256f047e04a7bc4e9f1a0c2e0e4dd,forb0003,data_table06_forb/forum-13.forb0003.dzn,2,../noves/forum-13.forb0003.dzn | ../noves/ticf-13crafa.forb0003.dzn,2,data_table06_forb/forum-13.forb0003.dzn | data_table06_forb/ticf-13crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,pairwise+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,10,18,24,28,26,28,28,28,28,28,24,18,8,4,2,0,0,0,0,0","6,11,7,8,12,5,4,10,9,14,1,2,6,7,8,4,5,3,5,7,3,2,4,6,7,5,10,9,7,11,6,5,8,12,9,13,7,8,11,10,13,12,14,16,15,2,5,4,4,3,10,8,9,5,11,7,6,11,13,12,10,3,9,13,12,10,11,6,9,8,3,7,10,12,4,11,5,9,3,11,12,13,7,6,8,10,4,5,8,13,6,7,4,10,12,11,5,9,12,11,10,9,13,8,8,4,1,2,9,3,6,7,5,4,12,11,5,6,8,10,9,5,6,13,14,9,11,8,4,3,12,10,7,7,14,5,11,6,4,15,13,8,1,12,3,10,9,2,10,7,6,11,9,8",1:M11 M107 M143 | 2:M12 M22 M46 M108 M148 | 3:M18 M21 M50 M62 M71 M79 M110 M130 M145 | 4:M7 M16 M23 M48 M49 M75 M87 M93 M106 M114 M129 M139 | 5:M6 M17 M19 M26 M32 M47 M54 M77 M88 M97 M113 M117 M122 M136 | 6:M1 M13 M24 M31 M57 M68 M84 M91 M111 M118 M123 M138 M151 | 7:M3 M14 M20 M25 M29 M37 M56 M72 M83 M92 M112 M133 M134 M150 | 8:M4 M15 M33 M38 M52 M70 M85 M89 M104 M105 M119 M128 M142 M154 | 9:M9 M28 M35 M53 M63 M69 M78 M98 M102 M109 M121 M126 M147 M153 | 10:M8 M27 M40 M51 M61 M66 M73 M86 M94 M101 M120 M132 M146 M149 | 11:M2 M30 M39 M55 M58 M67 M76 M80 M96 M100 M116 M127 M137 M152 | 12:M5 M34 M42 M60 M65 M74 M81 M95 M99 M115 M131 M144 | 13:M36 M41 M59 M64 M82 M90 M103 M124 M141 | 14:M10 M43 M125 M135 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
