campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13.forb0003,b2b-86c3fb70b217e535,b2b-lineage-forum-13,forbidden,R-SS-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,3.730977,False,207.559,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,130292,,,,,,,260469,580,261049,2446,127846,741583,59,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,sparse_suffix,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,741003,580,1,341,97469,109006,53653,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,2446,0,0,0,0,0,0,0,1,0.078272,0.00246,0.370451,,0.372911,3.358066,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,86c3fb70b217e535b344f6045cbf3e122be256f047e04a7bc4e9f1a0c2e0e4dd,forb0003,data_table06_forb/forum-13.forb0003.dzn,2,../noves/forum-13.forb0003.dzn | ../noves/ticf-13crafa.forb0003.dzn,2,data_table06_forb/forum-13.forb0003.dzn | data_table06_forb/ticf-13crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_nwzvbvjf/forum-13.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,sparse_suffix+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,14,16,22,28,28,28,28,28,28,26,22,16,8,6,2,0,0,0,0,0","7,6,8,10,13,5,11,12,9,14,3,2,8,4,7,1,6,5,5,6,1,2,4,3,8,7,5,7,11,10,6,8,9,7,9,12,10,6,11,8,12,13,14,16,15,4,5,6,4,12,8,6,9,5,11,10,7,10,13,12,11,5,9,13,12,10,11,6,11,5,3,9,10,8,4,2,7,9,3,12,11,13,7,6,8,10,5,4,8,4,7,9,2,3,10,6,5,11,13,9,12,11,8,10,9,6,1,4,5,2,7,8,3,5,7,9,3,6,10,4,2,10,6,12,14,9,15,13,5,4,7,11,8,6,8,10,13,7,4,15,5,11,3,14,2,12,9,1,11,7,9,12,10,8",1:M16 M21 M107 M148 | 2:M12 M22 M76 M93 M110 M121 M145 | 3:M11 M24 M71 M79 M94 M113 M117 M143 | 4:M14 M23 M46 M49 M75 M88 M90 M108 M120 M130 M139 | 5:M6 M18 M19 M27 M47 M54 M62 M70 M87 M97 M109 M114 M129 M141 | 6:M2 M17 M20 M31 M38 M48 M52 M68 M84 M96 M106 M118 M123 M134 | 7:M1 M15 M26 M28 M34 M57 M77 M83 M91 M111 M115 M131 M138 M150 | 8:M3 M13 M25 M32 M40 M51 M74 M85 M89 M103 M112 M133 M135 M154 | 9:M9 M33 M35 M53 M63 M72 M78 M92 M100 M105 M116 M126 M147 M151 | 10:M4 M30 M37 M56 M58 M66 M73 M86 M95 M104 M119 M122 M136 M153 | 11:M7 M29 M39 M55 M61 M67 M69 M81 M98 M102 M132 M142 M149 | 12:M8 M36 M41 M50 M60 M65 M80 M101 M124 M146 M152 | 13:M5 M42 M59 M64 M82 M99 M128 M137 | 14:M10 M43 M125 M144 | 15:M45 M127 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13.forb0003,b2b-86c3fb70b217e535,b2b-lineage-forum-13,forbidden,R-SS-DC-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,4.008677,False,201.66,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,130292,,,,,,,260469,0,260469,2446,127846,741003,59,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,741003,0,0,341,97469,109006,53653,,0,580,7,,,,,,1,4048,42163,121931,42163,3.3685910430003787,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,2446,0,0,0,0,0,0,0,1,0.07987,0.00213,0.36188,,0.364009,3.644667,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,86c3fb70b217e535b344f6045cbf3e122be256f047e04a7bc4e9f1a0c2e0e4dd,forb0003,data_table06_forb/forum-13.forb0003.dzn,2,../noves/forum-13.forb0003.dzn | ../noves/ticf-13crafa.forb0003.dzn,2,data_table06_forb/forum-13.forb0003.dzn | data_table06_forb/ticf-13crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,6,16,20,24,26,28,28,28,28,28,28,22,10,6,4,0,0,0,0,0","6,10,4,5,11,12,9,7,8,14,13,10,9,12,16,15,11,14,5,7,4,3,6,8,7,11,7,3,4,9,8,5,6,9,6,12,7,10,11,8,12,13,14,16,15,10,8,11,11,6,12,10,5,7,13,8,9,11,13,12,10,12,7,5,3,6,4,1,6,9,8,10,2,7,3,4,5,10,9,12,11,13,8,6,7,3,5,4,8,6,10,11,5,9,13,7,12,4,12,8,11,13,10,9,5,11,9,13,8,12,10,6,7,9,6,5,2,4,7,3,1,10,12,13,14,9,4,7,3,6,11,5,8,7,8,2,5,9,10,15,4,12,13,3,1,14,6,11,13,10,8,12,11,9",1:M68 M121 M145 | 2:M73 M117 M136 | 3:M22 M28 M65 M75 M86 M120 M129 M144 | 4:M3 M21 M29 M67 M76 M88 M98 M118 M127 M141 | 5:M4 M19 M32 M53 M64 M77 M87 M93 M105 M116 M132 M137 | 6:M1 M23 M33 M35 M50 M66 M69 M84 M90 M112 M115 M130 M147 | 7:M8 M20 M25 M27 M37 M54 M63 M74 M85 M96 M113 M119 M128 M134 | 8:M9 M24 M31 M40 M47 M56 M71 M83 M89 M100 M109 M133 M135 M151 | 9:M7 M13 M30 M34 M57 M70 M79 M94 M104 M107 M114 M126 M138 M154 | 10:M2 M12 M38 M46 M52 M61 M72 M78 M91 M103 M111 M122 M139 M150 | 11:M5 M17 M26 M39 M48 M49 M58 M81 M92 M101 M106 M131 M148 M153 | 12:M6 M14 M36 M41 M51 M60 M62 M80 M97 M99 M110 M123 M142 M152 | 13:M11 M42 M55 M59 M82 M95 M102 M108 M124 M143 M149 | 14:M10 M18 M43 M125 M146 | 15:M16 M45 M140 | 16:M15 M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-13.forb0003,b2b-86c3fb70b217e535,b2b-lineage-forum-13,forbidden,R-SS-DC-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,4.690549,False,215.41,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,130292,,,,,,,260469,0,260469,2446,127846,741003,59,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,741003,0,0,341,97469,109006,53653,,0,580,7,,,,,,7,18564,37640,93298,71756,4.054445157000373,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,2446,0,0,0,0,0,0,0,1,0.076142,0.002135,0.352643,,0.354777,4.335772,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,86c3fb70b217e535b344f6045cbf3e122be256f047e04a7bc4e9f1a0c2e0e4dd,forb0003,data_table06_forb/forum-13.forb0003.dzn,2,../noves/forum-13.forb0003.dzn | ../noves/ticf-13crafa.forb0003.dzn,2,data_table06_forb/forum-13.forb0003.dzn | data_table06_forb/ticf-13crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,staircase,sparse_suffix+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,12,24,28,28,28,28,28,28,24,22,20,16,8,4,2,0,0,0,0,0","6,9,7,10,13,11,8,5,12,14,1,8,4,7,3,6,2,5,7,9,4,5,6,8,4,5,10,4,8,9,7,5,6,11,9,12,7,6,10,8,12,13,14,16,15,4,3,2,9,6,10,7,4,3,11,8,5,11,13,12,10,3,7,3,5,6,4,6,3,8,10,11,9,7,2,5,4,10,8,12,11,13,9,4,7,3,5,6,9,12,7,5,3,8,11,6,4,10,12,8,11,10,13,9,5,2,9,4,7,1,3,8,6,4,5,7,3,6,9,2,1,3,10,13,14,9,4,6,5,7,12,11,8,8,13,3,4,5,9,15,7,12,6,2,1,11,10,14,11,10,9,12,13,8",1:M11 M110 M121 M145 | 2:M17 M48 M75 M106 M120 M144 | 3:M15 M47 M54 M62 M64 M69 M86 M93 M111 M117 M122 M136 | 4:M13 M21 M25 M28 M46 M53 M67 M77 M84 M97 M108 M114 M127 M137 | 5:M8 M18 M22 M26 M32 M57 M65 M76 M87 M92 M105 M115 M129 M138 | 6:M1 M16 M23 M33 M38 M50 M66 M68 M88 M96 M113 M118 M128 M143 | 7:M3 M14 M19 M31 M37 M52 M63 M74 M85 M91 M109 M116 M130 M141 | 8:M7 M12 M24 M29 M40 M56 M70 M79 M94 M100 M112 M133 M134 M154 | 9:M2 M20 M30 M35 M49 M73 M83 M89 M104 M107 M119 M126 M139 M151 | 10:M4 M27 M39 M51 M61 M71 M78 M98 M102 M123 M147 M150 | 11:M6 M34 M55 M58 M72 M81 M95 M101 M132 M146 M149 | 12:M9 M36 M41 M60 M80 M90 M99 M131 M142 M152 | 13:M5 M42 M59 M82 M103 M124 M135 M153 | 14:M10 M43 M125 M148 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-13.forb0003,b2b-86c3fb70b217e535,b2b-lineage-forum-13,forbidden,R-SS-DC-ST-BGD2-UW-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,3.723308,False,207.523,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,130292,,,,,,,260469,580,261049,2446,127846,741583,59,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,741003,580,1,341,97469,109006,53653,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,2446,0,0,0,0,0,0,0,1,0.077235,0.002554,0.3632,,0.365753,3.357555,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,86c3fb70b217e535b344f6045cbf3e122be256f047e04a7bc4e9f1a0c2e0e4dd,forb0003,data_table06_forb/forum-13.forb0003.dzn,2,../noves/forum-13.forb0003.dzn | ../noves/ticf-13crafa.forb0003.dzn,2,data_table06_forb/forum-13.forb0003.dzn | data_table06_forb/ticf-13crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_a01lgjxn/forum-13.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,14,16,22,28,28,28,28,28,28,26,22,16,8,6,2,0,0,0,0,0","7,6,8,10,13,5,11,12,9,14,3,2,8,4,7,1,6,5,5,6,1,2,4,3,8,7,5,7,11,10,6,8,9,7,9,12,10,6,11,8,12,13,14,16,15,4,5,6,4,12,8,6,9,5,11,10,7,10,13,12,11,5,9,13,12,10,11,6,11,5,3,9,10,8,4,2,7,9,3,12,11,13,7,6,8,10,5,4,8,4,7,9,2,3,10,6,5,11,13,9,12,11,8,10,9,6,1,4,5,2,7,8,3,5,7,9,3,6,10,4,2,10,6,12,14,9,15,13,5,4,7,11,8,6,8,10,13,7,4,15,5,11,3,14,2,12,9,1,11,7,9,12,10,8",1:M16 M21 M107 M148 | 2:M12 M22 M76 M93 M110 M121 M145 | 3:M11 M24 M71 M79 M94 M113 M117 M143 | 4:M14 M23 M46 M49 M75 M88 M90 M108 M120 M130 M139 | 5:M6 M18 M19 M27 M47 M54 M62 M70 M87 M97 M109 M114 M129 M141 | 6:M2 M17 M20 M31 M38 M48 M52 M68 M84 M96 M106 M118 M123 M134 | 7:M1 M15 M26 M28 M34 M57 M77 M83 M91 M111 M115 M131 M138 M150 | 8:M3 M13 M25 M32 M40 M51 M74 M85 M89 M103 M112 M133 M135 M154 | 9:M9 M33 M35 M53 M63 M72 M78 M92 M100 M105 M116 M126 M147 M151 | 10:M4 M30 M37 M56 M58 M66 M73 M86 M95 M104 M119 M122 M136 M153 | 11:M7 M29 M39 M55 M61 M67 M69 M81 M98 M102 M132 M142 M149 | 12:M8 M36 M41 M50 M60 M65 M80 M101 M124 M146 M152 | 13:M5 M42 M59 M64 M82 M99 M128 M137 | 14:M10 M43 M125 M144 | 15:M45 M127 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
