campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forumt-14.forb0003,b2b-914fbce8ca06e323,b2b-lineage-forumt-14,forbidden,F-PW-DC-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.859424,False,66.516,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,31446,,,,,,,83692,0,83692,2370,29076,202351,60,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,202351,0,0,426,56417,22294,4555,,0,236,6,,,,,,6,4515,9224,22748,17220,0.6078758249996099,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2370,0,0,0,0,0,0,0,1,0.085369,0.002663,0.176981,,0.179644,0.67978,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,914fbce8ca06e3233a0f6dcdad07dd221935aa429136a0ec130768a8a4a067bd,forb0003,data_table06_forb/forumt-14.forb0003.dzn,2,../noves/forumt-14.forb0003.dzn | ../noves/tic-14crafa.forb0003.dzn,2,data_table06_forb/forumt-14.forb0003.dzn | data_table06_forb/tic-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,pairwise+distance_closure,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","44,50,54,54,54,52,50,44,38,34","1,2,3,4,5,6,7,8,1,1,1,2,3,4,5,6,7,8,1,1,2,3,4,1,2,3,4,5,2,3,1,2,3,4,2,1,4,5,3,1,4,1,2,3,7,5,6,3,5,1,2,4,6,4,2,1,5,8,3,6,7,3,1,7,2,4,5,9,10,8,1,4,8,6,7,5,2,8,3,4,1,6,7,10,9,5,8,7,5,10,6,9,2,4,3,6,5,7,6,2,8,10,7,9,5,6,7,9,7,5,9,10,8,4,3,1,6,7,10,8,9,7,5,2,8,5,7,6,10,9,7,6,2,1,10,9,8,7,6,4,5,1,9,10,4,2,9,10,3,4,7,2,1,8,9,10,4,6,3,5,6,3,7,4,5,1,9,8,10,3,8,9,10,9,5,8,2,3,1,3,2,4,8,7,9,6,2,5,4,6,3,7,6,8,5,9,7,4,10,6,6,5,6,9,8,2,3,4,7,10,3,4,5,8,7,3,3,6,10,5,10,4,8,9,2,3,6,7,5,8,2,4,6,5,4,2,3",1:M1 M9 M10 M11 M19 M20 M24 M31 M36 M40 M42 M50 M56 M63 M71 M81 M116 M134 M142 M153 M166 M179 | 2:M2 M12 M21 M25 M29 M32 M35 M43 M51 M55 M65 M77 M93 M100 M124 M133 M146 M152 M177 M181 M187 M206 M225 M231 M236 | 3:M3 M13 M22 M26 M30 M33 M39 M44 M48 M59 M62 M79 M95 M115 M149 M159 M162 M170 M178 M180 M191 M207 M211 M216 M217 M226 M237 | 4:M4 M14 M23 M27 M34 M37 M41 M52 M54 M66 M72 M80 M94 M114 M140 M145 M150 M157 M164 M182 M189 M198 M208 M212 M222 M232 M235 | 5:M5 M15 M28 M38 M46 M49 M57 M67 M76 M86 M89 M97 M105 M110 M123 M126 M141 M160 M165 M175 M188 M195 M202 M213 M220 M229 M234 | 6:M6 M16 M47 M53 M60 M74 M82 M91 M96 M99 M106 M117 M128 M132 M139 M158 M161 M186 M190 M193 M200 M201 M203 M218 M227 M233 | 7:M7 M17 M45 M61 M64 M75 M83 M88 M98 M103 M107 M109 M118 M122 M127 M131 M138 M151 M163 M184 M192 M197 M209 M215 M228 | 8:M8 M18 M58 M70 M73 M78 M87 M101 M113 M120 M125 M137 M154 M168 M171 M176 M183 M194 M205 M214 M223 M230 | 9:M68 M85 M92 M104 M108 M111 M121 M130 M136 M143 M147 M155 M167 M172 M174 M185 M196 M204 M224 | 10:M69 M84 M90 M102 M112 M119 M129 M135 M144 M148 M156 M169 M173 M199 M210 M219 M221,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forumt-14.forb0003,b2b-914fbce8ca06e323,b2b-lineage-forumt-14,forbidden,F-PW-DC-ST-BGD2-UW-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.565972,False,73.484,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,31446,,,,,,,83692,236,83928,2370,29076,202587,60,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,pairwise,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,202351,236,1,426,56417,22294,4555,1,236,236,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2370,0,0,0,0,0,0,0,1,0.081779,0.003019,0.17615,,0.17917,0.386803,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,914fbce8ca06e3233a0f6dcdad07dd221935aa429136a0ec130768a8a4a067bd,forb0003,data_table06_forb/forumt-14.forb0003.dzn,2,../noves/forumt-14.forb0003.dzn | ../noves/tic-14crafa.forb0003.dzn,2,data_table06_forb/forumt-14.forb0003.dzn | data_table06_forb/tic-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_61wx1s7f/forumt-14.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,pairwise+distance_closure,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","46,50,54,54,54,50,50,44,38,34","1,2,3,4,5,6,7,8,1,1,1,2,3,4,5,6,7,8,1,1,2,3,4,1,2,3,4,5,2,3,1,2,3,4,2,1,4,5,3,1,4,1,2,3,10,5,7,3,5,1,2,4,6,4,2,1,5,7,3,8,6,3,1,6,2,4,5,9,10,8,1,4,5,6,7,8,2,5,4,6,3,10,7,1,9,8,10,8,5,9,7,6,6,4,7,10,8,9,6,2,10,8,7,4,9,6,7,8,3,5,10,7,9,5,4,1,6,8,10,9,7,6,5,8,3,5,1,6,7,2,9,3,2,3,10,9,6,8,7,5,1,5,9,8,2,3,7,9,3,4,7,2,1,8,9,10,6,3,5,4,1,5,3,4,7,9,10,6,8,2,9,10,6,10,3,9,4,7,8,4,2,4,5,8,10,6,2,3,7,6,4,5,7,7,5,9,2,4,10,6,7,5,7,6,9,2,1,4,8,10,8,5,9,6,7,3,6,3,1,8,9,3,2,7,5,6,4,10,3,5,2,4,8,5,2,3,4",1:M1 M9 M10 M11 M19 M20 M24 M31 M36 M40 M42 M50 M56 M63 M71 M84 M116 M127 M141 M153 M161 M207 M219 | 2:M2 M12 M21 M25 M29 M32 M35 M43 M51 M55 M65 M77 M100 M130 M133 M145 M152 M170 M181 M187 M197 M206 M223 M231 M235 | 3:M3 M13 M22 M26 M30 M33 M39 M44 M48 M59 M62 M81 M109 M125 M132 M134 M146 M149 M158 M163 M175 M188 M216 M218 M222 M229 M236 | 4:M4 M14 M23 M27 M34 M37 M41 M52 M54 M66 M72 M79 M94 M104 M115 M150 M160 M164 M177 M180 M182 M191 M198 M208 M227 M232 M237 | 5:M5 M15 M28 M38 M46 M49 M57 M67 M73 M78 M89 M110 M114 M123 M126 M140 M142 M159 M162 M183 M192 M195 M202 M212 M225 M230 M234 | 6:M6 M16 M53 M61 M64 M74 M80 M92 M93 M99 M106 M117 M122 M128 M137 M157 M168 M173 M186 M190 M200 M204 M214 M217 M226 | 7:M7 M17 M47 M58 M75 M83 M91 M95 M103 M107 M112 M121 M129 M139 M147 M151 M165 M178 M189 M193 M194 M201 M203 M215 M224 | 8:M8 M18 M60 M70 M76 M86 M88 M97 M102 M108 M118 M124 M138 M144 M154 M169 M179 M184 M209 M211 M220 M233 | 9:M68 M85 M90 M98 M105 M113 M120 M131 M136 M143 M148 M155 M166 M171 M176 M196 M205 M213 M221 | 10:M45 M69 M82 M87 M96 M101 M111 M119 M135 M156 M167 M172 M174 M185 M199 M210 M228,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forumt-14.forb0003,b2b-914fbce8ca06e323,b2b-lineage-forumt-14,forbidden,F-SS-DE-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.834691,False,69.68,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,31446,,,,,,,83692,0,83692,2370,29076,202351,60,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,202351,0,0,426,56417,22294,4555,,0,236,6,,,,,,1,1474,11059,31512,11059,0.5862176209993777,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2370,0,0,0,0,0,0,0,1,0.082979,0.002681,0.17311,,0.175791,0.658899,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,914fbce8ca06e3233a0f6dcdad07dd221935aa429136a0ec130768a8a4a067bd,forb0003,data_table06_forb/forumt-14.forb0003.dzn,2,../noves/forumt-14.forb0003.dzn | ../noves/tic-14crafa.forb0003.dzn,2,data_table06_forb/forumt-14.forb0003.dzn | data_table06_forb/tic-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,sparse_suffix+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","38,44,52,52,54,54,52,48,44,36","3,5,8,1,7,2,4,10,1,5,6,4,9,2,1,7,5,8,6,2,8,7,3,7,6,3,2,10,4,3,8,9,3,4,8,3,6,5,3,8,10,9,3,5,6,4,1,6,1,5,7,8,3,10,6,1,5,4,3,8,9,4,8,2,7,10,5,9,6,3,6,2,1,7,4,9,3,4,1,6,7,9,10,8,2,5,9,4,5,8,6,7,5,6,7,9,4,8,1,4,2,8,7,10,5,3,1,2,4,8,9,6,10,6,10,2,4,3,5,1,9,7,8,9,2,5,3,4,6,7,4,1,3,10,9,2,7,4,8,6,5,2,6,7,1,8,2,4,10,9,2,5,7,1,10,9,8,4,3,6,7,1,3,8,10,6,5,2,9,10,7,8,5,3,7,10,5,9,4,6,5,2,3,7,10,5,7,8,3,5,4,6,6,10,9,3,7,6,5,2,6,6,4,9,2,8,1,5,3,7,7,9,5,8,3,1,2,3,4,6,5,4,2,7,1,8,9,3,4,10,6,9,7,1,2,5,4",1:M4 M9 M15 M47 M49 M56 M73 M79 M99 M107 M120 M132 M145 M154 M162 M207 M216 M225 M234 | 2:M6 M14 M20 M27 M64 M72 M85 M101 M108 M116 M125 M136 M142 M147 M151 M168 M182 M200 M205 M217 M223 M235 | 3:M1 M23 M26 M30 M33 M36 M39 M43 M53 M59 M70 M77 M106 M118 M127 M133 M159 M163 M174 M183 M189 M196 M209 M215 M218 M228 | 4:M7 M12 M29 M34 M46 M58 M62 M75 M78 M88 M97 M100 M109 M117 M128 M131 M138 M148 M158 M179 M191 M203 M219 M222 M229 M237 | 5:M2 M10 M17 M38 M44 M50 M57 M67 M86 M89 M93 M105 M119 M126 M141 M152 M167 M173 M177 M181 M186 M190 M199 M208 M213 M221 M236 | 6:M11 M19 M25 M37 M45 M48 M55 M69 M71 M80 M91 M94 M112 M114 M129 M140 M143 M160 M166 M180 M192 M193 M198 M201 M202 M220 M231 | 7:M5 M16 M22 M24 M51 M65 M74 M81 M92 M95 M103 M122 M130 M137 M144 M153 M161 M171 M175 M184 M187 M197 M210 M211 M224 M233 | 8:M3 M18 M21 M31 M35 M40 M52 M60 M63 M84 M90 M98 M102 M110 M123 M139 M146 M157 M164 M172 M188 M206 M214 M226 | 9:M13 M32 M42 M61 M68 M76 M82 M87 M96 M111 M121 M124 M135 M150 M156 M169 M178 M195 M204 M212 M227 M232 | 10:M8 M28 M41 M54 M66 M83 M104 M113 M115 M134 M149 M155 M165 M170 M176 M185 M194 M230,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forumt-14.forb0003,b2b-914fbce8ca06e323,b2b-lineage-forumt-14,forbidden,F-SS-DE-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.860585,False,66.863,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,31446,,,,,,,83692,0,83692,2370,29076,202351,60,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,202351,0,0,426,56417,22294,4555,,0,236,6,,,,,,6,4515,9224,22748,17220,0.6099861049997344,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2370,0,0,0,0,0,0,0,1,0.084485,0.002631,0.176053,,0.178684,0.681902,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,914fbce8ca06e3233a0f6dcdad07dd221935aa429136a0ec130768a8a4a067bd,forb0003,data_table06_forb/forumt-14.forb0003.dzn,2,../noves/forumt-14.forb0003.dzn | ../noves/tic-14crafa.forb0003.dzn,2,data_table06_forb/forumt-14.forb0003.dzn | data_table06_forb/tic-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,sparse_suffix+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","44,50,54,54,54,52,50,44,38,34","1,2,3,4,5,6,7,8,1,1,1,2,3,4,5,6,7,8,1,1,2,3,4,1,2,3,4,5,2,3,1,2,3,4,2,1,4,5,3,1,4,1,2,3,7,5,6,3,5,1,2,4,6,4,2,1,5,8,3,6,7,3,1,7,2,4,5,9,10,8,1,4,8,6,7,5,2,8,3,4,1,6,7,10,9,5,8,7,5,10,6,9,2,4,3,6,5,7,6,2,8,10,7,9,5,6,7,9,7,5,9,10,8,4,3,1,6,7,10,8,9,7,5,2,8,5,7,6,10,9,7,6,2,1,10,9,8,7,6,4,5,1,9,10,4,2,9,10,3,4,7,2,1,8,9,10,4,6,3,5,6,3,7,4,5,1,9,8,10,3,8,9,10,9,5,8,2,3,1,3,2,4,8,7,9,6,2,5,4,6,3,7,6,8,5,9,7,4,10,6,6,5,6,9,8,2,3,4,7,10,3,4,5,8,7,3,3,6,10,5,10,4,8,9,2,3,6,7,5,8,2,4,6,5,4,2,3",1:M1 M9 M10 M11 M19 M20 M24 M31 M36 M40 M42 M50 M56 M63 M71 M81 M116 M134 M142 M153 M166 M179 | 2:M2 M12 M21 M25 M29 M32 M35 M43 M51 M55 M65 M77 M93 M100 M124 M133 M146 M152 M177 M181 M187 M206 M225 M231 M236 | 3:M3 M13 M22 M26 M30 M33 M39 M44 M48 M59 M62 M79 M95 M115 M149 M159 M162 M170 M178 M180 M191 M207 M211 M216 M217 M226 M237 | 4:M4 M14 M23 M27 M34 M37 M41 M52 M54 M66 M72 M80 M94 M114 M140 M145 M150 M157 M164 M182 M189 M198 M208 M212 M222 M232 M235 | 5:M5 M15 M28 M38 M46 M49 M57 M67 M76 M86 M89 M97 M105 M110 M123 M126 M141 M160 M165 M175 M188 M195 M202 M213 M220 M229 M234 | 6:M6 M16 M47 M53 M60 M74 M82 M91 M96 M99 M106 M117 M128 M132 M139 M158 M161 M186 M190 M193 M200 M201 M203 M218 M227 M233 | 7:M7 M17 M45 M61 M64 M75 M83 M88 M98 M103 M107 M109 M118 M122 M127 M131 M138 M151 M163 M184 M192 M197 M209 M215 M228 | 8:M8 M18 M58 M70 M73 M78 M87 M101 M113 M120 M125 M137 M154 M168 M171 M176 M183 M194 M205 M214 M223 M230 | 9:M68 M85 M92 M104 M108 M111 M121 M130 M136 M143 M147 M155 M167 M172 M174 M185 M196 M204 M224 | 10:M69 M84 M90 M102 M112 M119 M129 M135 M144 M148 M156 M169 M173 M199 M210 M219 M221,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
