campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forumt-14crafc.forb0007,b2b-9ca554a8cfe9d1ab,b2b-lineage-forumt-14crafc,forbidden,R-SS-DC-ST-BGD2-UW-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,UNSAT,UNSAT,,,bg_d2,,,,,,,1,0.255886,False,61.5,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,31351,,,,,,,82957,236,83193,2331,29020,200962,60,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,200726,236,1,406,55771,22259,4519,1,236,236,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2340,2331,2331,0,0,0,0,0,0,0,1,0.002647,0.00293,0.091459,,0.094389,0.161497,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",,,,,,,peak_process_tree_rss_mb,9ca554a8cfe9d1ab832ef80dab71f6da620952bbdd7dfe9198e1b527d9de5441,forb0007,data_table06_forb/forumt-14crafc.forb0007.dzn,2,../noves/forumt-14crafc.forb0007.dzn | ../noves/tic-14crafc.forb0007.dzn,2,data_table06_forb/forumt-14crafc.forb0007.dzn | data_table06_forb/tic-14crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_9n4yo_io/forumt-14crafc.forb0007.wcnf,,process exit code=20,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2340,30,9,9,,,,,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-14.forb0003,b2b-9f40198b940d15c1,b2b-lineage-forum-14,forbidden,F-PW-DE-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,11.449192,False,273.125,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,225960,,,,,,,499755,0,499755,6644,219316,1362121,73,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,1362121,0,0,1142,232812,180227,85574,,0,720,7,,,,,,1,5522,82859,242452,82859,9.328180907999922,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,5888,5876,6644,0,0,0,0,0,0,0,2,0.998596,0.003657,1.56309,,1.566747,9.882445,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,9f40198b940d15c1288198ac8af360d3679d0c7c34dd44180c705cdcfe9430c4,forb0003,data_table06_forb/forum-14.forb0003.dzn,2,../noves/forum-14.forb0003.dzn | ../noves/ticf-14crafa.forb0003.dzn,2,data_table06_forb/forum-14.forb0003.dzn | data_table06_forb/ticf-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,traditional,pairwise+direct,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5888,756,12,12,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,16,16,22,30,30,38,44,44,44,44,44,44,40,38,28,24,18,14,10,4,2","17,8,16,13,11,16,12,14,13,15,13,10,11,5,2,6,3,8,12,9,9,11,10,5,9,10,4,10,16,13,15,15,10,6,4,17,8,7,18,16,13,14,12,12,17,19,8,7,18,13,15,11,9,2,8,12,10,9,11,14,13,17,18,10,11,9,6,13,15,18,14,20,19,17,16,14,6,19,7,20,9,13,16,8,21,15,11,16,11,10,18,12,14,7,11,8,14,16,19,15,13,9,8,4,7,3,5,2,6,9,3,4,1,8,9,7,9,5,12,11,10,6,8,5,3,12,9,8,6,10,7,10,13,14,7,8,5,15,11,17,12,7,8,4,2,5,7,9,1,8,17,18,14,12,10,13,7,11,10,13,14,12,17,14,11,10,18,6,5,20,4,19,15,16,13,10,17,5,9,7,11,12,15,8,6,9,8,5,4,2,3,10,6,7,15,13,14,12,10,13,11,15,14,12,9,8,10,12,15,14,11,8,16,9,6,13,7,21,11,12,6,15,14,13,20,5,22,18,3,19,7,10,9,17,1,2,8,16,4,5,9,8,7,12,14,19,15,20,17,16,18,13,12,15,13,14,11,16,10,7,12,3,4,5,2,6,8,11,9,1,13,12,14,15,11,9,7,10,5,4,12,11,6,16,15,17,14,14,15,13,8,10,1,12,5,7,2,6,9,11,3,4",1:M113 M149 M235 M270 M293 | 2:M15 M54 M108 M145 M190 M236 M265 M297 | 3:M17 M106 M111 M125 M191 M229 M262 M301 | 4:M27 M35 M104 M112 M144 M171 M189 M239 M263 M280 M302 | 5:M14 M24 M107 M118 M124 M137 M146 M169 M178 M188 M226 M240 M264 M279 M295 | 6:M16 M34 M67 M77 M109 M122 M129 M168 M185 M193 M215 M221 M266 M283 M298 | 7:M38 M48 M79 M94 M105 M116 M131 M135 M142 M147 M157 M180 M194 M217 M231 M243 M260 M277 M296 | 8:M2 M18 M37 M47 M55 M84 M96 M103 M114 M123 M128 M136 M143 M150 M184 M187 M206 M212 M237 M242 M267 M291 | 9:M20 M21 M25 M53 M58 M66 M81 M102 M110 M115 M117 M127 M148 M179 M186 M205 M214 M233 M241 M269 M276 M299 | 10:M12 M23 M26 M28 M33 M57 M64 M90 M121 M130 M132 M155 M159 M166 M176 M192 M199 M207 M232 M259 M278 M292 | 11:M5 M13 M22 M52 M59 M65 M87 M89 M95 M120 M139 M158 M165 M181 M201 M211 M219 M257 M268 M275 M282 M300 | 12:M7 M19 M43 M44 M56 M92 M119 M126 M141 M154 M162 M182 M198 M204 M208 M220 M244 M253 M261 M272 M281 M294 | 13:M4 M9 M11 M30 M41 M50 M61 M68 M82 M101 M133 M156 M160 M175 M196 M200 M216 M224 M252 M255 M271 M290 | 14:M8 M42 M60 M71 M76 M93 M97 M134 M153 M161 M164 M197 M203 M210 M223 M245 M256 M273 M287 M288 | 15:M10 M31 M32 M51 M69 M86 M100 M138 M173 M183 M195 M202 M209 M222 M247 M254 M274 M285 M289 | 16:M3 M6 M29 M40 M75 M83 M88 M98 M174 M213 M238 M250 M258 M284 | 17:M1 M36 M45 M62 M74 M140 M151 M163 M177 M234 M249 M286 | 18:M39 M49 M63 M70 M91 M152 M167 M228 M251 | 19:M46 M73 M78 M99 M172 M230 M246 | 20:M72 M80 M170 M225 M248 | 21:M85 M218 | 22:M227,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-14.forb0003,b2b-9f40198b940d15c1,b2b-lineage-forum-14,forbidden,F-PW-DE-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,23.977431,False,355.246,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,225960,,,,,,,499755,0,499755,6644,219316,1362121,73,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,1362121,0,0,1142,232812,180227,85574,,0,720,7,,,,,,7,37791,76188,189504,148984,21.85605292299988,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,5888,5876,6644,0,0,0,0,0,0,0,2,0.980694,0.003637,1.548066,,1.551703,22.425728,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,9f40198b940d15c1288198ac8af360d3679d0c7c34dd44180c705cdcfe9430c4,forb0003,data_table06_forb/forum-14.forb0003.dzn,2,../noves/forum-14.forb0003.dzn | ../noves/ticf-14crafa.forb0003.dzn,2,data_table06_forb/forum-14.forb0003.dzn | data_table06_forb/ticf-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5888,756,12,12,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,10,14,18,24,30,34,40,44,44,44,44,44,42,42,36,28,20,16,14,6,2","18,16,15,13,11,10,16,14,13,15,13,6,11,10,12,5,7,9,8,4,15,12,14,10,5,12,11,9,8,10,12,12,18,10,5,20,8,4,17,15,16,9,13,11,13,19,6,18,20,8,12,10,9,4,11,5,12,11,12,15,19,13,16,11,7,14,13,19,15,13,16,21,17,14,18,9,6,19,13,7,8,15,18,12,20,11,14,14,10,15,17,16,13,19,9,8,15,16,20,14,18,12,9,16,10,15,8,14,17,12,13,15,14,16,6,8,11,6,9,12,5,2,3,4,9,6,8,11,5,3,7,18,14,11,9,12,19,16,13,10,8,7,6,14,10,9,8,11,12,7,6,8,15,17,11,14,7,11,7,9,10,8,14,17,20,13,21,7,6,16,15,10,9,5,5,9,17,13,7,1,2,4,10,3,6,14,17,15,10,12,18,13,11,16,9,10,12,13,12,14,7,9,8,11,13,10,10,15,9,14,11,12,17,8,13,16,7,3,17,9,8,12,18,14,21,10,22,4,16,7,13,6,5,19,11,20,2,15,1,6,15,14,13,12,17,14,13,20,18,16,15,19,9,10,8,7,6,11,5,10,11,8,4,3,1,7,6,9,12,2,13,16,14,15,17,9,7,10,3,4,11,8,5,16,14,17,15,16,17,15,9,8,3,11,1,10,6,7,12,2,4,5",1:M180 M239 M265 M295 | 2:M122 M181 M237 M270 M300 | 3:M123 M130 M184 M218 M264 M279 M293 | 4:M20 M38 M54 M124 M182 M228 M263 M280 M301 | 5:M16 M25 M35 M56 M121 M129 M174 M175 M233 M259 M283 M302 | 6:M12 M47 M77 M115 M118 M126 M143 M151 M169 M185 M232 M240 M257 M267 M297 | 7:M17 M65 M80 M131 M142 M150 M157 M159 M168 M179 M201 M217 M230 M256 M266 M277 M298 | 8:M19 M29 M37 M50 M81 M96 M107 M116 M127 M141 M147 M152 M162 M203 M214 M221 M255 M262 M282 M292 | 9:M18 M28 M42 M53 M76 M95 M103 M119 M125 M135 M146 M160 M173 M176 M195 M202 M209 M220 M253 M268 M276 M291 | 10:M6 M14 M24 M30 M34 M52 M89 M105 M140 M145 M161 M172 M183 M189 M196 M206 M207 M226 M254 M260 M278 M296 | 11:M5 M13 M27 M44 M55 M58 M64 M86 M117 M128 M134 M148 M155 M158 M193 M204 M211 M235 M258 M261 M281 M294 | 12:M15 M22 M26 M31 M32 M51 M57 M59 M84 M102 M110 M120 M136 M149 M190 M197 M199 M212 M222 M244 M269 M299 | 13:M4 M9 M11 M43 M45 M62 M67 M70 M79 M93 M111 M139 M166 M178 M192 M198 M205 M215 M231 M243 M247 M271 | 14:M8 M23 M66 M74 M87 M88 M100 M108 M113 M133 M144 M156 M163 M186 M200 M210 M224 M242 M246 M273 M285 | 15:M3 M10 M21 M40 M60 M69 M82 M90 M97 M106 M112 M153 M171 M188 M208 M238 M241 M251 M274 M287 M290 | 16:M2 M7 M41 M63 M71 M92 M98 M104 M114 M138 M170 M194 M216 M229 M250 M272 M284 M288 | 17:M39 M73 M91 M109 M154 M164 M177 M187 M213 M219 M245 M275 M286 M289 | 18:M1 M33 M48 M75 M83 M101 M132 M191 M223 M249 | 19:M46 M61 M68 M78 M94 M137 M234 M252 | 20:M36 M49 M85 M99 M165 M236 M248 | 21:M72 M167 M225 | 22:M227,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-14.forb0003,b2b-9f40198b940d15c1,b2b-lineage-forum-14,forbidden,F-PW-DE-ST-BGD2-UW-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,8.576981,False,356.66,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,225960,,,,,,,499755,720,500475,6644,219316,1362841,73,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,1362121,720,1,1142,232812,180227,85574,1,720,720,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,5888,5876,6644,0,0,0,0,0,0,0,2,0.998346,0.00366,1.562826,,1.566486,7.010495,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,9f40198b940d15c1288198ac8af360d3679d0c7c34dd44180c705cdcfe9430c4,forb0003,data_table06_forb/forum-14.forb0003.dzn,2,../noves/forum-14.forb0003.dzn | ../noves/ticf-14crafa.forb0003.dzn,2,data_table06_forb/forum-14.forb0003.dzn | data_table06_forb/ticf-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_9lmpedrl/forum-14.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5888,756,12,12,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","12,20,22,30,36,42,44,44,42,44,42,42,42,34,28,22,18,16,10,8,4,2","5,10,11,13,16,17,12,14,13,15,14,2,9,11,12,4,6,8,5,1,9,3,4,14,13,15,18,13,7,11,8,16,11,10,6,20,7,8,14,17,5,4,12,12,19,18,5,20,16,15,8,11,7,5,6,10,3,10,9,11,18,14,13,13,14,15,12,9,3,6,4,10,8,2,5,5,8,19,16,9,4,13,17,18,7,12,6,10,2,3,15,13,7,9,11,10,13,17,16,12,14,6,13,10,11,5,8,7,17,21,15,16,14,13,6,3,5,8,12,11,10,2,7,7,12,3,8,4,6,11,9,18,13,12,17,14,19,15,10,6,7,9,5,9,2,7,6,8,4,5,9,17,14,15,18,13,16,9,7,6,4,15,12,20,10,5,18,17,19,11,16,13,4,6,8,6,16,15,9,1,10,14,11,2,5,9,7,4,8,1,3,2,5,6,12,10,13,8,10,14,7,13,12,11,8,9,8,10,7,5,13,12,11,4,3,9,6,21,17,3,14,18,15,12,10,19,1,20,13,4,2,8,6,11,9,22,7,16,5,7,8,6,7,8,14,15,13,11,10,12,9,7,8,11,7,6,10,9,9,4,10,11,3,5,1,8,12,6,7,2,13,14,10,12,11,7,12,10,4,9,8,11,6,14,12,15,13,15,16,14,8,9,4,12,1,2,11,6,5,10,3,7",1:M20 M180 M190 M227 M265 M295 | 2:M12 M74 M89 M122 M145 M184 M192 M231 M270 M296 | 3:M22 M57 M69 M90 M116 M126 M191 M215 M220 M263 M301 | 4:M16 M23 M42 M71 M81 M128 M149 M161 M173 M188 M214 M230 M260 M279 M293 | 5:M1 M19 M41 M47 M54 M75 M76 M106 M117 M143 M150 M166 M185 M193 M210 M239 M264 M299 | 6:M17 M35 M55 M70 M87 M102 M115 M129 M140 M147 M160 M174 M176 M194 M217 M233 M242 M256 M268 M283 M298 | 7:M29 M37 M53 M85 M93 M108 M123 M124 M141 M146 M159 M187 M201 M209 M237 M240 M243 M252 M255 M269 M276 M302 | 8:M18 M31 M38 M51 M73 M77 M107 M118 M127 M148 M175 M189 M198 M205 M207 M232 M241 M244 M253 M266 M281 M291 | 9:M13 M21 M59 M68 M80 M94 M131 M142 M144 M151 M158 M179 M186 M206 M216 M235 M251 M258 M259 M280 M292 | 10:M2 M34 M56 M58 M72 M88 M96 M104 M121 M139 M165 M181 M196 M199 M208 M225 M249 M257 M261 M273 M278 M300 | 11:M3 M14 M30 M33 M52 M60 M95 M105 M120 M130 M170 M183 M204 M213 M234 M248 M254 M262 M275 M282 M297 | 12:M7 M15 M43 M44 M67 M86 M100 M119 M125 M134 M163 M195 M203 M212 M224 M250 M267 M274 M277 M285 M294 | 13:M4 M9 M25 M28 M63 M64 M82 M92 M97 M103 M114 M133 M156 M172 M197 M202 M211 M229 M247 M271 M287 | 14:M8 M11 M24 M39 M62 M65 M101 M113 M136 M153 M182 M200 M221 M245 M272 M284 M290 | 15:M10 M26 M50 M66 M91 M111 M138 M154 M162 M178 M223 M246 M286 M288 | 16:M5 M32 M49 M79 M99 M112 M157 M171 M177 M238 M289 | 17:M6 M40 M83 M98 M109 M135 M152 M168 M219 | 18:M27 M46 M61 M84 M132 M155 M167 M222 | 19:M45 M78 M137 M169 M226 | 20:M36 M48 M164 M228 | 21:M110 M218 | 22:M236,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
