campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-14.forb0003,b2b-9f40198b940d15c1,b2b-lineage-forum-14,forbidden,R-PW-DE-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,10.001235,False,277.52,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,219073,,,,,,,472173,0,472173,5876,213197,1293316,73,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,1293316,0,0,396,215179,174619,81979,,0,718,7,,,,,,1,5456,79544,232570,79544,7.963419671999873,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,5888,5876,5876,0,0,0,0,0,0,0,2,0.985873,0.003164,1.514001,,1.517165,8.484071,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,9f40198b940d15c1288198ac8af360d3679d0c7c34dd44180c705cdcfe9430c4,forb0003,data_table06_forb/forum-14.forb0003.dzn,2,../noves/forum-14.forb0003.dzn | ../noves/ticf-14crafa.forb0003.dzn,2,data_table06_forb/forum-14.forb0003.dzn | data_table06_forb/ticf-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,traditional,pairwise+direct,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5888,756,12,12,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","14,18,20,28,34,38,42,44,44,42,44,44,44,36,30,22,18,14,10,8,6,4","18,11,10,13,19,13,14,16,15,17,14,3,1,8,12,11,4,9,10,2,4,7,6,8,7,6,5,9,6,8,7,10,12,9,13,18,6,15,7,17,11,16,14,13,21,20,7,16,17,11,15,12,6,5,2,1,9,10,9,10,18,14,16,8,2,5,7,10,5,3,4,11,8,7,9,3,14,16,9,4,6,13,15,1,2,17,5,19,8,9,16,15,13,21,12,10,14,17,13,12,15,14,15,13,12,9,8,11,17,18,10,9,14,11,13,12,2,7,5,3,11,6,8,12,3,5,11,7,4,6,10,16,7,5,6,14,12,9,11,13,15,9,5,8,13,7,6,5,10,7,4,8,5,12,13,15,10,11,14,12,13,20,11,22,13,10,17,4,19,18,16,9,12,14,7,4,2,15,13,3,8,12,14,1,6,14,11,7,8,6,9,10,12,13,12,11,13,8,16,20,13,19,18,14,17,15,15,9,7,13,8,11,10,6,12,14,5,21,22,5,3,7,19,1,17,4,6,12,13,20,8,11,2,18,10,15,14,16,9,8,15,13,14,8,6,3,4,10,5,7,9,11,12,11,9,8,13,10,10,4,2,3,5,12,1,8,9,11,6,7,4,7,5,6,8,12,11,6,4,10,8,9,7,9,11,10,12,15,16,14,11,10,4,12,1,5,2,9,6,8,3,7",1:M13 M56 M84 M184 M224 M265 M295 | 2:M20 M55 M65 M85 M117 M177 M233 M261 M297 | 3:M12 M70 M76 M120 M125 M180 M221 M246 M262 M301 | 4:M17 M21 M71 M80 M129 M151 M168 M176 M226 M247 M260 M271 M279 M293 | 5:M27 M54 M66 M69 M87 M119 M126 M134 M143 M148 M153 M217 M220 M249 M263 M273 M296 | 6:M23 M26 M29 M37 M53 M81 M122 M130 M135 M147 M185 M190 M214 M227 M245 M269 M274 M278 M299 | 7:M22 M25 M31 M39 M47 M67 M74 M118 M128 M133 M146 M150 M175 M188 M209 M222 M250 M270 M272 M283 M302 | 8:M14 M24 M30 M64 M73 M89 M107 M123 M144 M152 M181 M189 M198 M211 M231 M240 M244 M256 M266 M275 M281 M300 | 9:M18 M28 M34 M57 M59 M75 M79 M90 M106 M112 M138 M142 M172 M191 M208 M239 M251 M255 M267 M282 M284 M298 | 10:M3 M19 M32 M58 M60 M68 M96 M111 M131 M149 M157 M166 M192 M213 M235 M248 M258 M259 M280 M286 M292 | 11:M2 M16 M41 M50 M72 M108 M114 M121 M127 M139 M158 M163 M187 M196 M212 M232 M252 M254 M268 M277 M285 M291 | 12:M15 M33 M52 M95 M100 M105 M116 M124 M137 M154 M160 M173 M182 M193 M195 M215 M228 M253 M264 M276 M287 M294 | 13:M4 M6 M35 M44 M82 M93 M99 M104 M115 M140 M145 M155 M161 M165 M179 M194 M197 M201 M210 M229 M242 M257 | 14:M7 M11 M43 M62 M77 M97 M102 M113 M136 M159 M174 M183 M186 M204 M216 M237 M243 M290 | 15:M9 M38 M51 M83 M92 M101 M103 M141 M156 M178 M206 M207 M236 M241 M288 | 16:M8 M42 M48 M63 M78 M91 M132 M171 M199 M238 M289 | 17:M10 M40 M49 M86 M98 M109 M167 M205 M225 | 18:M1 M36 M61 M110 M170 M203 M234 | 19:M5 M88 M169 M202 M223 | 20:M46 M162 M200 M230 | 21:M45 M94 M218 | 22:M164 M219,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-14.forb0003,b2b-9f40198b940d15c1,b2b-lineage-forum-14,forbidden,R-PW-DE-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,28.846048,False,303.012,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,219073,,,,,,,472173,0,472173,5876,213197,1293316,73,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,1293316,0,0,396,215179,174619,81979,,0,718,7,,,,,,7,36465,73538,182878,144802,26.792500765000113,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,5888,5876,5876,0,0,0,0,0,0,0,2,0.974211,0.003222,1.511131,,1.514352,27.331696,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,9f40198b940d15c1288198ac8af360d3679d0c7c34dd44180c705cdcfe9430c4,forb0003,data_table06_forb/forum-14.forb0003.dzn,2,../noves/forum-14.forb0003.dzn | ../noves/ticf-14crafa.forb0003.dzn,2,data_table06_forb/forum-14.forb0003.dzn | data_table06_forb/ticf-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5888,756,12,12,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,10,14,20,26,32,36,38,42,44,44,44,44,44,42,38,28,22,16,8,4,2","12,8,10,13,11,10,14,15,14,16,13,12,9,10,6,3,11,8,4,5,10,9,8,12,10,11,9,14,11,13,15,12,17,11,13,3,14,4,7,18,8,5,10,11,17,16,6,15,13,7,5,10,8,7,11,12,6,12,13,14,17,15,20,9,17,15,14,18,16,19,17,21,15,14,13,12,14,4,8,6,7,13,19,16,20,11,5,18,8,6,19,16,14,13,8,7,14,15,18,16,17,17,18,13,15,16,11,19,16,13,14,10,9,12,5,10,7,5,12,6,9,2,4,12,5,10,9,4,8,6,7,9,15,18,12,17,8,16,14,7,11,7,6,15,13,9,10,11,12,9,16,18,7,12,17,13,9,9,6,7,8,14,15,12,16,7,2,6,19,20,5,9,10,8,10,6,16,7,5,3,11,8,15,4,13,15,19,12,11,18,14,13,16,17,9,11,10,6,13,15,12,14,17,16,10,11,18,11,17,16,9,13,19,10,14,15,12,2,19,9,16,10,18,4,21,13,22,17,8,15,7,6,5,20,12,11,1,14,3,6,15,13,14,14,7,15,8,10,13,11,12,9,10,12,13,11,9,8,9,8,5,11,7,2,1,6,4,12,10,3,17,18,14,15,16,10,9,11,4,3,8,7,5,13,16,15,14,14,16,15,12,9,6,11,2,7,4,8,3,5,1,10",1:M237 M265 M301 | 2:M122 M167 M218 M264 M295 | 3:M16 M36 M180 M239 M270 M280 M299 | 4:M19 M38 M78 M123 M128 M184 M224 M267 M279 M297 | 5:M20 M42 M51 M87 M115 M118 M125 M171 M179 M233 M261 M283 M300 | 6:M15 M47 M57 M80 M90 M120 M130 M143 M159 M168 M176 M198 M232 M240 M266 M293 | 7:M39 M50 M54 M81 M96 M117 M131 M140 M142 M153 M160 M166 M178 M231 M245 M263 M282 M296 | 8:M2 M18 M23 M41 M53 M79 M89 M95 M129 M137 M161 M174 M182 M229 M247 M258 M260 M281 M298 | 9:M13 M22 M27 M64 M113 M121 M127 M132 M146 M150 M157 M158 M172 M195 M211 M220 M252 M257 M259 M277 M292 | 10:M3 M6 M14 M21 M25 M43 M52 M112 M116 M126 M147 M173 M175 M197 M205 M214 M222 M248 M253 M269 M276 M302 | 11:M5 M17 M26 M29 M34 M44 M55 M86 M107 M141 M148 M181 M189 M196 M206 M208 M236 M250 M256 M262 M278 M294 | 12:M1 M12 M24 M32 M56 M58 M76 M114 M119 M124 M135 M149 M154 M164 M188 M201 M217 M235 M251 M254 M268 M291 | 13:M4 M11 M30 M35 M49 M59 M75 M82 M94 M104 M110 M145 M156 M185 M192 M199 M212 M226 M242 M249 M255 M284 | 14:M7 M9 M28 M37 M60 M67 M74 M77 M93 M97 M111 M139 M162 M191 M202 M215 M238 M243 M244 M273 M287 M288 | 15:M8 M31 M48 M62 M66 M73 M98 M105 M133 M144 M163 M183 M186 M200 M216 M230 M241 M246 M274 M286 M290 | 16:M10 M46 M69 M84 M92 M100 M106 M109 M138 M151 M165 M177 M193 M204 M210 M221 M275 M285 M289 | 17:M33 M45 M61 M65 M71 M101 M102 M136 M155 M194 M203 M209 M228 M271 | 18:M40 M68 M88 M99 M103 M134 M152 M190 M207 M223 M272 | 19:M70 M83 M91 M108 M169 M187 M213 M219 | 20:M63 M85 M170 M234 | 21:M72 M225 | 22:M227,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-14.forb0003,b2b-9f40198b940d15c1,b2b-lineage-forum-14,forbidden,R-PW-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,9.496897,False,341.594,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,219073,,,,,,,472173,718,472891,5876,213197,1294034,73,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,1293316,718,1,396,215179,174619,81979,1,718,718,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,5888,5876,5876,0,0,0,0,0,0,0,2,1.003487,0.003482,1.52306,,1.526542,7.970354,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,9f40198b940d15c1288198ac8af360d3679d0c7c34dd44180c705cdcfe9430c4,forb0003,data_table06_forb/forum-14.forb0003.dzn,2,../noves/forum-14.forb0003.dzn | ../noves/ticf-14crafa.forb0003.dzn,2,data_table06_forb/forum-14.forb0003.dzn | data_table06_forb/ticf-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_o2zbysri/forum-14.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5888,756,12,12,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,12,14,20,22,26,30,36,44,44,44,44,44,42,38,36,32,24,16,14,10,2","18,6,12,13,16,13,21,17,16,18,15,7,8,5,11,9,6,10,12,4,11,15,14,11,10,9,5,9,17,13,11,14,17,13,1,6,8,7,11,16,12,15,9,15,20,18,6,21,9,14,13,12,11,4,8,10,9,10,12,16,18,15,13,11,14,10,16,18,14,15,13,21,19,20,17,9,2,4,8,3,7,15,17,13,16,10,6,19,9,8,15,17,16,11,10,7,16,17,20,14,18,10,12,13,8,11,9,15,15,19,14,12,13,18,10,10,11,7,9,8,12,2,3,3,4,5,6,7,10,8,11,14,16,12,8,7,17,5,15,13,10,9,11,5,9,12,7,8,4,8,16,17,9,19,20,14,13,15,11,14,16,7,16,17,19,12,5,6,4,10,9,13,20,14,9,6,14,12,8,1,2,11,18,3,7,14,20,16,13,15,17,21,19,18,14,10,13,12,13,15,11,9,10,14,16,12,11,12,9,13,5,7,6,14,10,15,8,2,17,6,3,11,20,7,21,15,22,18,10,12,5,9,4,19,14,16,8,13,1,8,16,17,15,14,17,15,11,13,10,12,18,16,9,14,13,10,12,11,8,5,10,9,3,6,1,4,12,7,11,2,13,14,16,17,15,12,6,10,5,4,8,9,7,12,14,11,13,17,19,18,11,8,5,12,2,10,3,7,4,9,1,6",1:M35 M180 M239 M265 M301 | 2:M77 M122 M181 M218 M270 M295 | 3:M80 M123 M124 M184 M221 M263 M297 | 4:M20 M54 M78 M125 M149 M169 M233 M266 M280 M299 | 5:M14 M27 M126 M138 M144 M167 M211 M231 M260 M279 M293 | 6:M2 M17 M36 M47 M87 M127 M168 M176 M213 M220 M264 M277 M302 | 7:M12 M38 M81 M96 M118 M128 M136 M147 M162 M185 M212 M224 M268 M283 M298 | 8:M13 M37 M55 M79 M90 M105 M120 M130 M135 M148 M150 M179 M217 M237 M240 M259 M281 M292 | 9:M16 M26 M28 M43 M49 M57 M76 M89 M107 M119 M142 M145 M153 M171 M175 M202 M209 M232 M253 M262 M282 M300 | 10:M18 M25 M56 M58 M66 M86 M95 M102 M115 M116 M129 M141 M170 M196 M203 M215 M229 M249 M256 M261 M278 M296 | 11:M15 M21 M24 M31 M39 M53 M64 M94 M106 M117 M131 M143 M159 M182 M201 M207 M222 M247 M258 M269 M286 M291 | 12:M3 M19 M41 M52 M59 M103 M112 M121 M134 M146 M166 M178 M198 M206 M208 M230 M250 M257 M267 M276 M284 M294 | 13:M4 M6 M30 M34 M51 M63 M71 M84 M104 M113 M140 M157 M172 M189 M197 M199 M210 M238 M248 M255 M271 M287 | 14:M23 M32 M50 M65 M69 M100 M111 M132 M156 M160 M174 M177 M186 M195 M204 M214 M235 M244 M254 M272 M285 | 15:M11 M22 M42 M44 M62 M70 M82 M91 M108 M109 M139 M158 M190 M200 M216 M226 M243 M246 M275 | 16:M5 M9 M40 M60 M67 M85 M93 M97 M133 M151 M161 M163 M188 M205 M236 M241 M252 M273 | 17:M8 M29 M33 M75 M83 M92 M98 M137 M152 M164 M191 M219 M242 M245 M274 M288 | 18:M1 M10 M46 M61 M68 M101 M114 M183 M194 M228 M251 M290 | 19:M73 M88 M110 M154 M165 M193 M234 M289 | 20:M45 M74 M99 M155 M173 M187 M223 | 21:M7 M48 M72 M192 M225 | 22:M227,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
