campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forumt-14crafc.forb0003,b2b-bce7dbf98aba5ccc,b2b-lineage-forumt-14crafc,forbidden,F-PW-DE-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.99648,False,67.535,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,31666,,,,,,,84172,0,84172,2370,29296,203511,60,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,203511,0,0,426,56697,22494,4555,,0,236,6,,,,,,6,3924,8048,19802,14720,0.7307899580000594,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2370,0,0,0,0,0,0,0,1,0.086155,0.003008,0.177134,,0.180142,0.816337,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bce7dbf98aba5ccce85590a33d809ac8a70ca93b44969f94e876f0a97df4a065,forb0003,data_table06_forb/forumt-14crafc.forb0003.dzn,2,../noves/forumt-14crafc.forb0003.dzn | ../noves/tic-14crafc.forb0003.dzn,2,data_table06_forb/forumt-14crafc.forb0003.dzn | data_table06_forb/tic-14crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","42,48,50,50,50,50,50,50,46,38","1,6,9,5,7,8,3,2,10,7,2,7,8,1,4,3,6,5,8,10,5,4,2,7,6,2,1,3,5,8,4,1,5,2,5,6,7,3,7,10,6,8,10,1,4,9,7,4,9,2,6,7,10,5,10,7,8,9,6,4,3,2,5,6,10,3,1,9,8,4,8,3,7,5,4,1,10,1,7,9,8,6,5,2,3,4,9,8,4,5,6,7,5,1,3,6,7,4,9,4,6,1,2,7,10,4,3,2,5,6,3,9,8,3,2,7,4,1,6,9,8,2,5,6,6,4,2,7,3,1,9,3,5,9,4,1,3,8,10,6,2,8,10,3,1,6,3,5,4,1,9,6,8,7,2,5,10,3,4,1,3,2,10,6,9,1,8,5,4,3,8,5,9,3,9,10,7,5,4,9,10,3,2,9,8,7,8,5,10,9,7,6,4,1,2,9,7,10,5,8,8,8,1,4,10,6,3,7,5,2,4,2,5,6,9,2,8,6,2,6,3,8,1,7,4,5,9,2,4,3,2,1,7,9,10,8,7",1:M1 M14 M27 M32 M44 M67 M76 M78 M94 M102 M118 M130 M136 M145 M150 M160 M166 M194 M203 M223 M232 | 2:M8 M11 M23 M26 M34 M50 M62 M84 M103 M108 M115 M122 M127 M141 M155 M162 M183 M195 M210 M212 M216 M219 M228 M231 | 3:M7 M16 M28 M38 M61 M66 M72 M85 M95 M107 M111 M114 M129 M132 M137 M144 M147 M158 M161 M170 M174 M182 M207 M221 M230 | 4:M15 M22 M31 M45 M48 M60 M70 M75 M86 M89 M98 M100 M106 M117 M126 M135 M149 M159 M169 M179 M193 M204 M211 M225 M229 | 5:M4 M18 M21 M29 M33 M35 M54 M63 M74 M83 M90 M93 M109 M123 M133 M148 M156 M168 M172 M178 M188 M199 M209 M213 M226 | 6:M2 M17 M25 M36 M41 M51 M59 M64 M82 M91 M96 M101 M110 M119 M124 M125 M140 M146 M152 M164 M192 M206 M214 M218 M220 | 7:M5 M10 M12 M24 M37 M39 M47 M52 M56 M73 M79 M92 M97 M104 M116 M128 M154 M177 M186 M191 M197 M208 M224 M233 M237 | 8:M6 M13 M19 M30 M42 M57 M69 M71 M81 M88 M113 M121 M138 M142 M153 M167 M171 M185 M187 M200 M201 M202 M217 M222 M236 | 9:M3 M46 M49 M58 M68 M80 M87 M99 M112 M120 M131 M134 M151 M165 M173 M175 M180 M184 M190 M196 M215 M227 M234 | 10:M9 M20 M40 M43 M53 M55 M65 M77 M105 M139 M143 M157 M163 M176 M181 M189 M198 M205 M235,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forumt-14crafc.forb0003,b2b-bce7dbf98aba5ccc,b2b-lineage-forumt-14crafc,forbidden,F-PW-DE-ST-BGD2-UW-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.505323,False,73.734,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,31666,,,,,,,84172,236,84408,2370,29296,203747,60,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,203511,236,1,426,56697,22494,4555,1,236,236,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2370,0,0,0,0,0,0,0,1,0.084162,0.00263,0.178135,,0.180766,0.324557,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bce7dbf98aba5ccce85590a33d809ac8a70ca93b44969f94e876f0a97df4a065,forb0003,data_table06_forb/forumt-14crafc.forb0003.dzn,2,../noves/forumt-14crafc.forb0003.dzn | ../noves/tic-14crafc.forb0003.dzn,2,data_table06_forb/forumt-14crafc.forb0003.dzn | data_table06_forb/tic-14crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_rex45byi/forumt-14crafc.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","40,46,50,50,50,50,50,48,46,44","10,3,6,4,8,7,5,1,9,4,5,2,9,10,3,4,8,7,4,5,10,7,6,1,4,9,6,8,6,2,2,1,7,8,10,5,8,4,7,2,3,4,9,10,6,1,2,10,9,2,1,5,4,6,3,8,9,10,5,1,7,7,10,4,8,6,9,3,1,5,7,3,4,8,2,5,3,9,10,6,2,7,5,4,8,1,4,2,6,7,3,5,10,6,9,5,7,8,8,9,10,5,6,2,1,7,10,8,10,9,7,3,8,3,1,9,7,4,10,5,2,9,5,8,6,7,1,2,3,5,3,2,6,9,2,4,5,7,3,8,1,3,9,6,10,8,9,3,7,6,7,10,2,4,1,6,5,3,8,9,6,1,7,9,8,5,10,3,4,2,1,10,6,8,5,6,2,1,9,1,3,7,4,2,9,8,4,6,1,5,2,3,7,3,4,6,7,2,10,5,3,8,6,7,4,3,1,5,10,2,6,8,7,5,4,8,3,4,9,9,5,2,3,8,4,7,6,10,6,4,9,10,5,2,3,4,1",1:M8 M24 M32 M46 M51 M60 M69 M86 M105 M115 M127 M141 M155 M162 M171 M178 M180 M189 M207 M237 | 2:M12 M30 M31 M40 M47 M50 M75 M81 M88 M104 M121 M128 M132 M135 M153 M170 M177 M184 M191 M198 M210 M222 M234 | 3:M2 M15 M41 M55 M68 M72 M77 M91 M112 M114 M129 M131 M139 M142 M148 M158 M168 M181 M192 M194 M201 M206 M217 M223 M235 | 4:M4 M10 M16 M19 M25 M38 M42 M53 M64 M73 M84 M87 M118 M136 M154 M169 M183 M187 M195 M205 M215 M218 M225 M230 M236 | 5:M7 M11 M20 M36 M52 M59 M70 M76 M83 M92 M96 M102 M120 M123 M130 M137 M157 M166 M175 M190 M200 M208 M214 M221 M233 | 6:M3 M23 M27 M29 M45 M54 M66 M80 M89 M94 M103 M125 M133 M144 M150 M156 M161 M173 M176 M188 M196 M203 M211 M227 M229 | 7:M6 M18 M22 M33 M39 M61 M62 M71 M82 M90 M97 M106 M111 M117 M126 M138 M149 M151 M163 M182 M193 M197 M204 M213 M226 | 8:M5 M17 M28 M34 M37 M56 M65 M74 M85 M98 M99 M108 M113 M124 M140 M146 M159 M165 M174 M186 M202 M212 M216 M224 | 9:M9 M13 M26 M43 M49 M57 M67 M78 M95 M100 M110 M116 M122 M134 M143 M147 M160 M164 M179 M185 M219 M220 M231 | 10:M1 M14 M21 M35 M44 M48 M58 M63 M79 M93 M101 M107 M109 M119 M145 M152 M167 M172 M199 M209 M228 M232,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forumt-14crafc.forb0003,b2b-bce7dbf98aba5ccc,b2b-lineage-forumt-14crafc,forbidden,F-PW-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.571746,False,70.727,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,31666,,,,,,,84172,0,84172,2370,29296,203511,60,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,203511,0,0,426,56697,22494,4555,,0,236,6,,,,,,1,1433,9857,27941,9857,0.30914760999985447,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2370,0,0,0,0,0,0,0,1,0.083746,0.002632,0.175228,,0.17786,0.393886,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bce7dbf98aba5ccce85590a33d809ac8a70ca93b44969f94e876f0a97df4a065,forb0003,data_table06_forb/forumt-14crafc.forb0003.dzn,2,../noves/forumt-14crafc.forb0003.dzn | ../noves/tic-14crafc.forb0003.dzn,2,data_table06_forb/forumt-14crafc.forb0003.dzn | data_table06_forb/tic-14crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,pairwise+distance_closure,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","44,46,50,50,50,50,50,50,44,40","10,6,4,5,2,1,9,8,1,3,5,3,8,9,6,2,7,1,6,6,5,3,4,5,8,7,1,4,4,2,7,1,9,5,4,9,5,6,7,10,2,8,6,5,4,10,7,10,2,3,5,1,6,4,1,10,6,5,7,3,8,3,2,10,8,6,5,9,1,4,7,1,10,3,9,2,1,2,10,5,3,7,9,4,8,6,8,10,7,9,6,5,7,4,6,8,9,10,4,7,1,5,10,6,3,4,3,1,9,5,8,3,10,2,4,10,7,1,5,3,9,7,4,8,6,7,1,2,3,4,2,3,6,1,7,2,3,4,9,8,5,6,3,10,2,1,2,9,3,1,9,1,3,4,8,7,10,5,6,2,1,10,8,7,5,2,6,4,9,4,7,3,9,3,5,8,9,7,6,2,1,9,5,1,4,8,5,6,9,8,7,10,3,9,8,4,3,7,2,5,2,7,2,6,8,3,10,4,5,9,7,4,3,8,2,8,8,2,6,7,5,4,2,8,1,9,3,6,6,10,5,8,4,10,8,7,6",1:M6 M9 M18 M27 M32 M52 M55 M69 M72 M77 M101 M108 M118 M127 M134 M146 M150 M152 M161 M181 M184 M225 | 2:M5 M16 M30 M41 M49 M63 M76 M78 M114 M128 M131 M136 M145 M147 M160 M166 M180 M199 M201 M203 M215 M218 M223 | 3:M10 M12 M22 M50 M60 M62 M74 M81 M105 M107 M112 M120 M129 M132 M137 M143 M149 M153 M172 M174 M193 M197 M206 M213 M227 | 4:M3 M23 M28 M29 M35 M45 M54 M70 M84 M94 M99 M106 M115 M123 M130 M138 M154 M168 M170 M185 M196 M208 M212 M222 M233 | 5:M4 M11 M21 M24 M34 M37 M44 M51 M58 M67 M80 M92 M102 M110 M119 M141 M158 M165 M175 M183 M187 M200 M209 M221 M231 | 6:M2 M15 M19 M20 M38 M43 M53 M57 M66 M86 M91 M95 M104 M125 M133 M142 M159 M167 M179 M188 M204 M219 M228 M229 M237 | 7:M17 M26 M31 M39 M47 M59 M71 M82 M89 M93 M100 M117 M122 M126 M135 M156 M164 M171 M178 M191 M198 M202 M211 M220 M236 | 8:M8 M13 M25 M42 M61 M65 M85 M87 M96 M111 M124 M140 M155 M163 M176 M186 M190 M195 M205 M214 M216 M217 M224 M232 M235 | 9:M7 M14 M33 M36 M68 M75 M83 M90 M97 M109 M121 M139 M148 M151 M169 M173 M177 M182 M189 M194 M210 M226 | 10:M1 M40 M46 M48 M56 M64 M73 M79 M88 M98 M103 M113 M116 M144 M157 M162 M192 M207 M230 M234,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forumt-14crafc.forb0003,b2b-bce7dbf98aba5ccc,b2b-lineage-forumt-14crafc,forbidden,F-PW-DC-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.998317,False,66.066,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,31666,,,,,,,84172,0,84172,2370,29296,203511,60,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,203511,0,0,426,56697,22494,4555,,0,236,6,,,,,,6,3924,8048,19802,14720,0.7370687140000882,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2370,0,0,0,0,0,0,0,1,0.083565,0.002643,0.175406,,0.178049,0.820268,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bce7dbf98aba5ccce85590a33d809ac8a70ca93b44969f94e876f0a97df4a065,forb0003,data_table06_forb/forumt-14crafc.forb0003.dzn,2,../noves/forumt-14crafc.forb0003.dzn | ../noves/tic-14crafc.forb0003.dzn,2,data_table06_forb/forumt-14crafc.forb0003.dzn | data_table06_forb/tic-14crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,pairwise+distance_closure,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","42,48,50,50,50,50,50,50,46,38","1,6,9,5,7,8,3,2,10,7,2,7,8,1,4,3,6,5,8,10,5,4,2,7,6,2,1,3,5,8,4,1,5,2,5,6,7,3,7,10,6,8,10,1,4,9,7,4,9,2,6,7,10,5,10,7,8,9,6,4,3,2,5,6,10,3,1,9,8,4,8,3,7,5,4,1,10,1,7,9,8,6,5,2,3,4,9,8,4,5,6,7,5,1,3,6,7,4,9,4,6,1,2,7,10,4,3,2,5,6,3,9,8,3,2,7,4,1,6,9,8,2,5,6,6,4,2,7,3,1,9,3,5,9,4,1,3,8,10,6,2,8,10,3,1,6,3,5,4,1,9,6,8,7,2,5,10,3,4,1,3,2,10,6,9,1,8,5,4,3,8,5,9,3,9,10,7,5,4,9,10,3,2,9,8,7,8,5,10,9,7,6,4,1,2,9,7,10,5,8,8,8,1,4,10,6,3,7,5,2,4,2,5,6,9,2,8,6,2,6,3,8,1,7,4,5,9,2,4,3,2,1,7,9,10,8,7",1:M1 M14 M27 M32 M44 M67 M76 M78 M94 M102 M118 M130 M136 M145 M150 M160 M166 M194 M203 M223 M232 | 2:M8 M11 M23 M26 M34 M50 M62 M84 M103 M108 M115 M122 M127 M141 M155 M162 M183 M195 M210 M212 M216 M219 M228 M231 | 3:M7 M16 M28 M38 M61 M66 M72 M85 M95 M107 M111 M114 M129 M132 M137 M144 M147 M158 M161 M170 M174 M182 M207 M221 M230 | 4:M15 M22 M31 M45 M48 M60 M70 M75 M86 M89 M98 M100 M106 M117 M126 M135 M149 M159 M169 M179 M193 M204 M211 M225 M229 | 5:M4 M18 M21 M29 M33 M35 M54 M63 M74 M83 M90 M93 M109 M123 M133 M148 M156 M168 M172 M178 M188 M199 M209 M213 M226 | 6:M2 M17 M25 M36 M41 M51 M59 M64 M82 M91 M96 M101 M110 M119 M124 M125 M140 M146 M152 M164 M192 M206 M214 M218 M220 | 7:M5 M10 M12 M24 M37 M39 M47 M52 M56 M73 M79 M92 M97 M104 M116 M128 M154 M177 M186 M191 M197 M208 M224 M233 M237 | 8:M6 M13 M19 M30 M42 M57 M69 M71 M81 M88 M113 M121 M138 M142 M153 M167 M171 M185 M187 M200 M201 M202 M217 M222 M236 | 9:M3 M46 M49 M58 M68 M80 M87 M99 M112 M120 M131 M134 M151 M165 M173 M175 M180 M184 M190 M196 M215 M227 M234 | 10:M9 M20 M40 M43 M53 M55 M65 M77 M105 M139 M143 M157 M163 M176 M181 M189 M198 M205 M235,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
