campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forumt-14crafc.forb0003,b2b-bce7dbf98aba5ccc,b2b-lineage-forumt-14crafc,forbidden,R-PW-DC-ST-BGD2-UW-IC12P,Reduced,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.46825,False,73.562,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,31501,,,,,,,83791,236,84027,2362,29139,202895,60,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,pairwise,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,202659,236,1,416,56417,22404,4554,1,236,236,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2362,0,0,0,0,0,0,0,1,0.084165,0.002653,0.1785,,0.181154,0.287096,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bce7dbf98aba5ccce85590a33d809ac8a70ca93b44969f94e876f0a97df4a065,forb0003,data_table06_forb/forumt-14crafc.forb0003.dzn,2,../noves/forumt-14crafc.forb0003.dzn | ../noves/tic-14crafc.forb0003.dzn,2,data_table06_forb/forumt-14crafc.forb0003.dzn | data_table06_forb/tic-14crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_dsa7qvoh/forumt-14crafc.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,pairwise+distance_closure,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","42,46,50,50,50,50,50,50,46,40","8,1,9,6,2,4,3,10,3,4,2,8,10,6,9,4,7,3,5,10,6,7,3,4,6,8,7,9,5,2,4,1,8,7,8,5,4,9,7,4,6,1,7,9,2,3,5,2,6,8,1,3,5,9,10,1,3,7,4,5,8,1,8,2,4,10,7,6,3,9,4,6,1,8,5,2,1,10,9,3,2,4,8,5,7,6,2,3,5,4,6,1,10,8,4,6,9,7,4,10,3,5,7,6,2,9,7,8,7,4,3,8,10,9,8,1,6,3,10,2,5,7,5,6,7,5,9,4,10,8,9,10,2,1,7,6,10,4,5,8,3,1,5,10,7,6,2,9,8,10,7,4,2,5,3,10,1,8,6,9,10,1,4,7,6,3,9,2,5,9,10,8,5,6,9,3,1,2,10,3,1,9,5,1,6,8,5,7,3,6,4,8,8,9,8,5,3,7,1,2,3,3,8,10,9,7,4,6,5,2,9,7,5,4,2,7,2,6,1,4,5,2,8,6,3,1,9,7,4,2,6,3,5,1,2,3,4",1:M2 M32 M42 M51 M56 M62 M73 M77 M92 M116 M134 M142 M157 M162 M177 M181 M184 M199 M219 M226 M234 | 2:M5 M11 M30 M45 M48 M64 M76 M81 M87 M105 M120 M133 M147 M153 M168 M178 M200 M210 M215 M217 M222 M230 M235 | 3:M7 M9 M18 M23 M46 M52 M57 M69 M80 M88 M101 M111 M118 M141 M155 M166 M176 M180 M189 M197 M201 M202 M225 M232 M236 | 4:M6 M10 M16 M24 M31 M37 M40 M59 M65 M71 M82 M90 M95 M99 M110 M128 M138 M152 M163 M191 M207 M214 M220 M229 M237 | 5:M19 M29 M36 M47 M53 M60 M75 M84 M89 M102 M121 M123 M126 M139 M143 M154 M169 M173 M183 M187 M196 M209 M213 M221 M233 | 6:M4 M14 M21 M25 M41 M49 M68 M72 M86 M91 M96 M104 M117 M124 M136 M146 M159 M165 M174 M185 M190 M208 M218 M224 M231 | 7:M17 M22 M27 M34 M39 M43 M58 M67 M85 M98 M103 M107 M109 M122 M125 M135 M145 M151 M164 M188 M198 M206 M212 M216 M228 | 8:M1 M12 M26 M33 M35 M50 M61 M63 M74 M83 M94 M108 M112 M115 M130 M140 M149 M158 M172 M186 M192 M193 M195 M203 M223 | 9:M3 M15 M28 M38 M44 M54 M70 M79 M97 M106 M114 M127 M131 M148 M160 M167 M170 M175 M182 M194 M205 M211 M227 | 10:M8 M13 M20 M55 M66 M78 M93 M100 M113 M119 M129 M132 M137 M144 M150 M156 M161 M171 M179 M204,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forumt-14crafc.forb0003,b2b-bce7dbf98aba5ccc,b2b-lineage-forumt-14crafc,forbidden,R-SS-DE-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.481549,False,70.371,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,31501,,,,,,,83791,0,83791,2362,29139,202659,60,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,202659,0,0,416,56417,22404,4554,,0,236,6,,,,,,1,1447,10262,29144,10262,0.22147156100072607,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2362,0,0,0,0,0,0,0,1,0.086117,0.002594,0.175004,,0.177599,0.30395,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bce7dbf98aba5ccce85590a33d809ac8a70ca93b44969f94e876f0a97df4a065,forb0003,data_table06_forb/forumt-14crafc.forb0003.dzn,2,../noves/forumt-14crafc.forb0003.dzn | ../noves/tic-14crafc.forb0003.dzn,2,data_table06_forb/forumt-14crafc.forb0003.dzn | data_table06_forb/tic-14crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,sparse_suffix+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","42,44,48,50,50,50,50,50,46,44","9,1,3,7,8,5,4,2,3,7,4,3,9,10,2,6,7,8,5,3,7,10,9,1,5,8,9,7,9,1,3,9,1,5,6,4,7,8,3,1,6,10,9,2,5,4,3,8,4,1,6,10,5,2,7,10,5,9,3,4,6,5,6,10,9,4,1,7,2,8,6,7,8,1,10,2,8,3,6,7,10,4,2,1,9,5,8,10,5,7,9,6,3,2,4,7,6,5,2,8,4,6,5,7,9,4,2,1,8,6,9,7,4,3,7,6,10,8,5,4,2,5,6,3,5,6,1,4,2,3,8,3,5,4,10,1,8,3,2,7,9,7,6,1,10,3,3,10,8,9,5,6,3,2,4,7,10,1,8,9,10,9,1,5,7,4,8,6,2,4,7,8,10,9,4,7,2,3,8,9,8,7,1,8,2,5,2,1,3,4,5,6,1,2,10,5,4,9,6,7,10,5,9,3,7,6,1,10,2,8,3,6,4,5,8,10,1,4,6,6,4,10,2,9,3,5,8,7,9,4,8,10,6,2,1,3,5",1:M2 M24 M30 M33 M40 M50 M67 M74 M84 M108 M127 M136 M144 M158 M163 M183 M188 M193 M207 M217 M235 | 2:M8 M15 M44 M54 M69 M76 M83 M94 M99 M107 M121 M129 M139 M154 M169 M177 M185 M187 M194 M209 M223 M234 | 3:M3 M9 M12 M20 M31 M39 M47 M59 M78 M93 M114 M124 M130 M132 M138 M146 M147 M153 M178 M189 M204 M211 M225 M236 | 4:M7 M11 M36 M46 M49 M60 M66 M82 M95 M101 M106 M113 M120 M128 M134 M155 M166 M170 M175 M190 M197 M213 M218 M221 M230 | 5:M6 M19 M25 M34 M45 M53 M57 M62 M86 M89 M98 M103 M119 M122 M125 M133 M151 M164 M186 M191 M196 M202 M214 M226 M237 | 6:M16 M35 M41 M51 M61 M63 M71 M79 M92 M97 M102 M110 M116 M123 M126 M143 M152 M168 M192 M199 M206 M212 M219 M220 M233 | 7:M4 M10 M17 M21 M28 M37 M55 M68 M72 M80 M90 M96 M104 M112 M115 M140 M142 M156 M165 M171 M176 M182 M200 M205 M228 | 8:M5 M18 M26 M38 M48 M70 M73 M77 M87 M100 M109 M118 M131 M137 M149 M159 M167 M172 M179 M181 M184 M210 M215 M227 M231 | 9:M1 M13 M23 M27 M29 M32 M43 M58 M65 M85 M91 M105 M111 M141 M150 M160 M162 M174 M180 M198 M203 M224 M229 | 10:M14 M22 M42 M52 M56 M64 M75 M81 M88 M117 M135 M145 M148 M157 M161 M173 M195 M201 M208 M216 M222 M232,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forumt-14crafc.forb0003,b2b-bce7dbf98aba5ccc,b2b-lineage-forumt-14crafc,forbidden,R-SS-DE-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,1.292875,False,76.105,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,31501,,,,,,,83791,0,83791,2362,29139,202659,60,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,202659,0,0,416,56417,22404,4554,,0,236,6,,,,,,6,4123,8444,20794,16008,1.0300937689999046,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2362,0,0,0,0,0,0,0,1,0.081898,0.002609,0.175106,,0.177715,1.115159,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bce7dbf98aba5ccce85590a33d809ac8a70ca93b44969f94e876f0a97df4a065,forb0003,data_table06_forb/forumt-14crafc.forb0003.dzn,2,../noves/forumt-14crafc.forb0003.dzn | ../noves/tic-14crafc.forb0003.dzn,2,data_table06_forb/forumt-14crafc.forb0003.dzn | data_table06_forb/tic-14crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,sparse_suffix+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","38,46,50,50,50,50,50,50,48,42","7,2,1,3,9,10,6,8,1,4,9,8,4,2,10,5,6,3,6,3,2,4,5,3,8,9,4,2,7,6,10,5,9,3,8,7,9,10,8,2,2,5,3,4,8,7,10,6,1,10,3,7,5,9,6,4,7,3,10,8,5,5,3,6,9,1,4,7,8,2,5,7,4,2,10,9,3,10,6,1,4,5,9,8,2,7,5,10,8,6,7,9,5,10,9,7,8,4,3,10,1,8,6,7,2,8,7,9,7,8,9,3,4,4,3,2,5,6,8,1,10,5,2,6,7,6,1,4,2,5,8,2,10,9,5,2,1,8,7,4,3,2,4,1,7,6,9,7,4,1,7,1,5,10,6,4,9,2,8,3,5,1,10,9,2,4,7,3,6,8,5,6,1,3,6,4,9,2,1,2,3,8,6,1,5,9,9,7,8,6,10,5,3,9,10,7,4,2,5,3,3,5,3,6,4,7,8,10,2,1,6,1,4,5,3,9,10,4,6,6,9,1,3,7,4,2,5,8,3,7,5,4,8,9,8,10,6",1:M3 M9 M49 M66 M80 M101 M120 M127 M137 M144 M150 M152 M162 M173 M179 M184 M210 M212 M222 | 2:M2 M14 M21 M28 M40 M41 M70 M74 M85 M105 M116 M123 M129 M132 M136 M142 M158 M165 M178 M180 M198 M209 M226 | 3:M4 M18 M20 M24 M34 M43 M51 M58 M63 M77 M99 M112 M115 M141 M160 M168 M174 M181 M193 M200 M201 M203 M215 M223 M229 | 4:M10 M13 M22 M27 M44 M56 M67 M73 M81 M98 M113 M114 M128 M140 M143 M149 M156 M166 M176 M197 M205 M213 M218 M225 M232 | 5:M16 M23 M32 M42 M53 M61 M62 M71 M82 M87 M93 M117 M122 M130 M135 M153 M161 M171 M185 M192 M199 M202 M214 M227 M231 | 6:M7 M17 M19 M30 M48 M55 M64 M79 M90 M103 M118 M124 M126 M146 M155 M169 M172 M175 M183 M190 M204 M211 M219 M220 M237 | 7:M1 M29 M36 M46 M52 M57 M68 M72 M86 M91 M96 M104 M107 M109 M125 M139 M145 M148 M151 M167 M188 M196 M206 M224 M230 | 8:M8 M12 M25 M35 M39 M45 M60 M69 M84 M89 M97 M102 M106 M110 M119 M131 M138 M159 M170 M182 M189 M207 M228 M233 M235 | 9:M5 M11 M26 M33 M37 M54 M65 M76 M83 M92 M95 M108 M111 M134 M147 M157 M164 M177 M186 M187 M194 M216 M221 M234 | 10:M6 M15 M31 M38 M47 M50 M59 M75 M78 M88 M94 M100 M121 M133 M154 M163 M191 M195 M208 M217 M236,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forumt-14crafc.forb0003,b2b-bce7dbf98aba5ccc,b2b-lineage-forumt-14crafc,forbidden,R-SS-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.466603,False,73.531,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,31501,,,,,,,83791,236,84027,2362,29139,202895,60,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,sparse_suffix,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,202659,236,1,416,56417,22404,4554,1,236,236,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2362,0,0,0,0,0,0,0,1,0.087758,0.002583,0.182029,,0.184612,0.281991,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bce7dbf98aba5ccce85590a33d809ac8a70ca93b44969f94e876f0a97df4a065,forb0003,data_table06_forb/forumt-14crafc.forb0003.dzn,2,../noves/forumt-14crafc.forb0003.dzn | ../noves/tic-14crafc.forb0003.dzn,2,data_table06_forb/forumt-14crafc.forb0003.dzn | data_table06_forb/tic-14crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_fm8zrxzx/forumt-14crafc.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,sparse_suffix+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","42,46,50,50,50,50,50,50,46,40","8,1,9,6,2,4,3,10,3,4,2,8,10,6,9,4,7,3,5,10,6,7,3,4,6,8,7,9,5,2,4,1,8,7,8,5,4,9,7,4,6,1,7,9,2,3,5,2,6,8,1,3,5,9,10,1,3,7,4,5,8,1,8,2,4,10,7,6,3,9,4,6,1,8,5,2,1,10,9,3,2,4,8,5,7,6,2,3,5,4,6,1,10,8,4,6,9,7,4,10,3,5,7,6,2,9,7,8,7,4,3,8,10,9,8,1,6,3,10,2,5,7,5,6,7,5,9,4,10,8,9,10,2,1,7,6,10,4,5,8,3,1,5,10,7,6,2,9,8,10,7,4,2,5,3,10,1,8,6,9,10,1,4,7,6,3,9,2,5,9,10,8,5,6,9,3,1,2,10,3,1,9,5,1,6,8,5,7,3,6,4,8,8,9,8,5,3,7,1,2,3,3,8,10,9,7,4,6,5,2,9,7,5,4,2,7,2,6,1,4,5,2,8,6,3,1,9,7,4,2,6,3,5,1,2,3,4",1:M2 M32 M42 M51 M56 M62 M73 M77 M92 M116 M134 M142 M157 M162 M177 M181 M184 M199 M219 M226 M234 | 2:M5 M11 M30 M45 M48 M64 M76 M81 M87 M105 M120 M133 M147 M153 M168 M178 M200 M210 M215 M217 M222 M230 M235 | 3:M7 M9 M18 M23 M46 M52 M57 M69 M80 M88 M101 M111 M118 M141 M155 M166 M176 M180 M189 M197 M201 M202 M225 M232 M236 | 4:M6 M10 M16 M24 M31 M37 M40 M59 M65 M71 M82 M90 M95 M99 M110 M128 M138 M152 M163 M191 M207 M214 M220 M229 M237 | 5:M19 M29 M36 M47 M53 M60 M75 M84 M89 M102 M121 M123 M126 M139 M143 M154 M169 M173 M183 M187 M196 M209 M213 M221 M233 | 6:M4 M14 M21 M25 M41 M49 M68 M72 M86 M91 M96 M104 M117 M124 M136 M146 M159 M165 M174 M185 M190 M208 M218 M224 M231 | 7:M17 M22 M27 M34 M39 M43 M58 M67 M85 M98 M103 M107 M109 M122 M125 M135 M145 M151 M164 M188 M198 M206 M212 M216 M228 | 8:M1 M12 M26 M33 M35 M50 M61 M63 M74 M83 M94 M108 M112 M115 M130 M140 M149 M158 M172 M186 M192 M193 M195 M203 M223 | 9:M3 M15 M28 M38 M44 M54 M70 M79 M97 M106 M114 M127 M131 M148 M160 M167 M170 M175 M182 M194 M205 M211 M227 | 10:M8 M13 M20 M55 M66 M78 M93 M100 M113 M119 M129 M132 M137 M144 M150 M156 M161 M171 M179 M204,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
