campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafb.forb0003,b2b-bf29dc2a22d8c0fb,b2b-lineage-forum-13crafb,forbidden,R-PW-DC-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,,,30.013659,False,215.941,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,152176,,,,,,,311021,0,311021,3253,148923,878986,57,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,878986,0,0,337,121635,126410,62639,,0,558,7,,,,,,7,21197,42870,106420,99638,29.204416369000683,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3253,3253,3253,0,0,0,0,0,0,0,1,0.159302,0.002431,0.502059,,0.504489,29.509169,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,48,17,5,1,"1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bf29dc2a22d8c0fbb3a67b7edaa1b55631cf6f80f68a9f7296fa29c0c2ac7782,forb0003,data_table06_forb/forum-13crafb.forb0003.dzn,2,../noves/forum-13crafb.forb0003.dzn | ../noves/ticf-13crafb.forb0003.dzn,2,data_table06_forb/forum-13crafb.forb0003.dzn | data_table06_forb/ticf-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,pairwise+distance_closure,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3253,1037,0,0,"7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,6,8,12,14,16,18,22,28,28,28,28,28,28,26,24,20,20,16,10,4,2","7,13,10,11,12,8,11,15,14,11,13,10,12,8,15,13,11,14,17,15,14,12,16,10,11,8,14,9,5,3,12,11,12,17,18,9,10,12,6,16,13,15,4,17,19,16,13,9,7,12,18,5,15,17,10,7,6,16,17,19,14,9,11,16,13,18,12,15,17,13,10,8,7,9,4,14,2,5,12,3,6,11,8,10,13,14,15,9,11,10,9,10,9,18,14,13,17,21,15,19,20,16,22,18,14,13,15,9,15,14,12,8,16,6,13,5,10,8,4,12,11,7,9,14,21,18,20,19,6,8,4,2,1,14,13,16,10,19,15,9,3,7,11,5,20,20,17,16,18,19,16,18,17,17,10,13,15,12,18,14,11,16,19,7,4,5,12,6,9,8,11,2,10,1,3,13,7,11,6,20,14,18,19,15,9,16,12,8,4,7,9,10,8,6,5",1:M133 M174 | 2:M77 M132 M172 | 3:M30 M80 M141 M175 | 4:M43 M75 M119 M131 M165 M189 | 5:M29 M52 M78 M116 M144 M166 M195 | 6:M39 M57 M81 M114 M129 M168 M179 M194 | 7:M1 M49 M56 M73 M122 M142 M164 M177 M190 | 8:M6 M14 M26 M72 M83 M112 M118 M130 M170 M188 M193 | 9:M28 M36 M48 M62 M74 M88 M91 M93 M108 M123 M140 M169 M185 M191 | 10:M3 M12 M24 M37 M55 M71 M84 M90 M92 M117 M137 M155 M173 M192 | 11:M4 M7 M10 M17 M25 M32 M63 M82 M89 M121 M143 M161 M171 M178 | 12:M5 M13 M22 M31 M33 M38 M50 M67 M79 M111 M120 M158 M167 M187 | 13:M2 M11 M16 M41 M47 M65 M70 M85 M96 M106 M115 M135 M156 M176 | 14:M9 M18 M21 M27 M61 M76 M86 M95 M105 M110 M124 M134 M160 M181 | 15:M8 M15 M20 M42 M53 M68 M87 M99 M107 M109 M139 M157 M184 | 16:M23 M40 M46 M58 M64 M102 M113 M136 M148 M151 M162 M186 | 17:M19 M34 M44 M54 M59 M69 M97 M147 M153 M154 | 18:M35 M51 M66 M94 M104 M126 M149 M152 M159 M182 | 19:M45 M60 M100 M128 M138 M150 M163 M183 | 20:M101 M127 M145 M146 M180 | 21:M98 M125 | 22:M103,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",5,"(5,)",result
,,,,,,,,,forum-13crafb.forb0003,b2b-bf29dc2a22d8c0fb,b2b-lineage-forum-13crafb,forbidden,R-PW-DC-ST-BGD2-UW-IC12P,Reduced,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,5,1,28.194582,False,246.371,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,152176,,,,,,,311021,558,311579,3253,148923,879544,57,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,pairwise,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,878986,558,1,337,121635,126410,62639,1,558,558,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3253,3253,3253,0,0,0,0,0,0,0,1,0.163591,0.002394,0.519372,,0.521767,27.672815,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",15,44,15,5,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bf29dc2a22d8c0fbb3a67b7edaa1b55631cf6f80f68a9f7296fa29c0c2ac7782,forb0003,data_table06_forb/forum-13crafb.forb0003.dzn,2,../noves/forum-13crafb.forb0003.dzn | ../noves/ticf-13crafb.forb0003.dzn,2,data_table06_forb/forum-13crafb.forb0003.dzn | data_table06_forb/ticf-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_rgr9v_uj/forum-13crafb.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,pairwise+distance_closure,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3253,1037,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,8,8,14,18,16,16,18,28,28,28,28,28,28,26,26,20,20,14,8,4,2","9,13,11,12,10,11,10,12,14,11,13,4,12,5,13,15,11,14,18,14,16,12,15,10,11,8,11,9,5,6,12,11,12,18,17,5,8,10,2,15,13,16,3,17,17,15,13,6,9,7,16,4,14,18,12,7,5,16,19,18,14,10,9,15,13,18,17,19,16,14,11,9,4,8,3,14,7,6,12,5,2,12,9,11,13,14,15,9,8,10,9,10,9,17,13,14,18,21,16,19,20,15,22,13,14,15,17,15,13,16,9,10,18,14,15,13,10,8,6,11,12,7,9,16,19,18,20,21,10,8,2,11,1,12,13,20,9,15,16,14,3,5,4,7,6,17,16,19,20,16,17,18,19,12,11,10,17,14,18,13,15,16,19,12,11,3,4,6,7,9,8,2,10,5,1,5,7,14,4,6,13,17,12,10,16,15,11,8,6,8,7,10,5,9,4",1:M133 M175 | 2:M39 M81 M131 M172 | 3:M43 M75 M141 M166 | 4:M12 M52 M73 M143 M167 M179 M195 | 5:M14 M29 M36 M57 M80 M142 M174 M176 M193 | 6:M30 M48 M78 M119 M145 M168 M180 M189 | 7:M50 M56 M77 M122 M144 M169 M177 M191 | 8:M26 M37 M74 M89 M118 M130 M171 M188 M190 | 9:M1 M28 M49 M63 M72 M83 M88 M91 M93 M111 M123 M137 M170 M194 | 10:M5 M7 M24 M38 M62 M90 M92 M112 M117 M129 M156 M173 M184 M192 | 11:M3 M6 M10 M17 M25 M27 M32 M71 M84 M120 M132 M155 M165 M187 | 12:M4 M8 M13 M22 M31 M33 M55 M79 M82 M121 M134 M154 M164 M183 | 13:M2 M11 M15 M41 M47 M65 M85 M95 M104 M109 M116 M135 M160 M181 | 14:M9 M18 M20 M53 M61 M70 M76 M86 M96 M105 M114 M140 M158 M178 | 15:M16 M23 M40 M46 M64 M87 M102 M106 M108 M115 M138 M161 M186 | 16:M21 M42 M51 M58 M69 M99 M110 M124 M139 M147 M150 M162 M185 | 17:M35 M44 M45 M67 M94 M107 M146 M151 M157 M182 | 18:M19 M34 M54 M60 M66 M97 M113 M126 M152 M159 | 19:M59 M68 M100 M125 M148 M153 M163 | 20:M101 M127 M136 M149 | 21:M98 M128 | 22:M103,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
