campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafb.forb0007,b2b-d90b964c64463ef1,b2b-lineage-forum-13crafb,forbidden,F-PW-DE-ST-BGD2-UW-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,5,1,32.75237,False,260.762,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,160658,,,,,,,345609,560,346169,4290,156368,963183,57,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,962623,560,1,1372,145374,132605,66258,1,560,560,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3232,3232,4290,0,0,0,0,0,0,0,1,0.15715,0.002731,0.521744,,0.524475,32.227895,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,40,17,5,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d90b964c64463ef1eb0ae5ad516d527ac1137da3fc5750a3f33c6c3cd60d7c04,forb0007,data_table06_forb/forum-13crafb.forb0007.dzn,2,../noves/forum-13crafb.forb0007.dzn | ../noves/ticf-13crafb.forb0007.dzn,2,data_table06_forb/forum-13crafb.forb0007.dzn | data_table06_forb/ticf-13crafb.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_5zrp9fk_/forum-13crafb.forb0007.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3232,1058,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,8,8,10,14,16,20,22,28,28,28,28,28,26,24,26,20,18,14,10,8,2","11,13,11,12,10,12,10,10,14,11,13,9,12,8,16,13,10,14,15,17,14,7,16,10,11,9,4,5,5,2,12,11,12,19,18,8,9,10,7,18,13,15,4,17,18,15,13,11,12,6,17,5,14,16,10,6,7,15,16,18,14,7,8,21,13,16,15,19,17,13,11,5,9,7,3,14,2,8,10,12,6,12,11,9,13,16,15,9,8,10,9,11,10,18,22,17,15,21,16,19,20,14,13,13,15,14,17,18,14,15,12,9,16,14,13,16,6,9,11,10,12,8,7,15,19,18,21,20,12,6,1,3,4,11,13,20,10,19,7,21,5,14,8,2,9,16,17,20,19,17,16,19,18,13,9,8,10,14,16,12,15,11,17,11,10,6,12,7,8,5,3,4,9,1,2,13,8,9,6,20,15,17,18,16,14,12,11,7,7,6,8,9,4,3,5",1:M131 M174 | 2:M30 M77 M144 M175 | 3:M75 M132 M171 M194 | 4:M27 M43 M133 M172 M193 | 5:M28 M29 M52 M72 M141 M170 M195 | 6:M50 M56 M81 M117 M130 M166 M179 M190 | 7:M22 M39 M57 M62 M74 M123 M139 M168 M188 M189 | 8:M14 M36 M63 M78 M89 M122 M143 M156 M169 M177 M191 | 9:M12 M26 M37 M73 M84 M88 M91 M112 M118 M145 M155 M173 M178 M192 | 10:M5 M7 M8 M17 M24 M38 M55 M79 M90 M93 M120 M137 M157 M165 | 11:M1 M3 M10 M25 M32 M48 M71 M83 M92 M119 M134 M162 M164 M187 | 12:M4 M6 M13 M31 M33 M49 M80 M82 M111 M121 M129 M160 M167 M186 | 13:M2 M11 M16 M41 M47 M65 M70 M85 M103 M104 M115 M135 M154 M176 | 14:M9 M18 M21 M53 M61 M76 M102 M106 M109 M114 M142 M158 M185 | 15:M19 M42 M46 M58 M67 M87 M97 M105 M110 M124 M161 M181 | 16:M15 M23 M54 M59 M66 M86 M99 M113 M116 M146 M151 M159 M184 | 17:M20 M44 M51 M69 M96 M107 M147 M150 M163 M182 | 18:M35 M40 M45 M60 M94 M108 M126 M153 M183 | 19:M34 M68 M100 M125 M138 M149 M152 | 20:M101 M128 M136 M148 M180 | 21:M64 M98 M127 M140 | 22:M95,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13crafb.forb0007,b2b-d90b964c64463ef1,b2b-lineage-forum-13crafb,forbidden,F-PW-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,,,16.911911,False,222.57,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,160658,,,,,,,345609,0,345609,4290,156368,962623,57,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,962623,0,0,1372,145374,132605,66258,,0,560,7,,,,,,1,4048,49412,143716,49412,15.985416180999891,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3232,3232,4290,0,0,0,0,0,0,0,1,0.159353,0.00277,0.519443,,0.522213,16.389698,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",15,45,15,5,1,"1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d90b964c64463ef1eb0ae5ad516d527ac1137da3fc5750a3f33c6c3cd60d7c04,forb0007,data_table06_forb/forum-13crafb.forb0007.dzn,2,../noves/forum-13crafb.forb0007.dzn | ../noves/ticf-13crafb.forb0007.dzn,2,data_table06_forb/forum-13crafb.forb0007.dzn | data_table06_forb/ticf-13crafb.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,pairwise+distance_closure,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3232,1058,0,0,"9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,6,8,10,16,16,20,22,28,28,28,28,28,28,28,26,22,18,12,8,4,2","7,13,11,12,10,6,10,14,17,15,13,8,12,9,14,13,11,15,18,17,14,12,15,10,11,8,15,13,5,3,12,11,12,15,16,7,8,9,6,16,13,15,4,10,19,16,13,10,7,12,17,5,14,18,9,14,11,16,17,19,14,11,10,15,13,16,12,19,18,13,11,9,8,7,2,14,4,12,10,5,3,12,11,9,13,16,15,9,8,10,9,10,9,16,13,17,18,21,15,19,20,14,22,17,15,14,16,7,14,8,12,6,15,5,13,15,10,9,6,12,11,7,8,14,21,18,20,19,6,8,3,2,1,15,13,20,10,17,4,9,16,7,5,11,14,20,16,18,17,19,17,16,18,9,11,10,16,14,18,12,15,13,17,4,5,7,12,6,9,8,11,1,10,3,2,13,7,9,4,5,16,18,17,6,14,11,12,8,8,10,9,11,6,7,5",1:M133 M172 | 2:M75 M132 M175 | 3:M30 M81 M131 M174 | 4:M43 M77 M139 M164 M179 | 5:M29 M52 M80 M114 M143 M165 M180 M195 | 6:M6 M39 M112 M119 M129 M168 M184 M193 | 7:M1 M36 M49 M74 M108 M122 M142 M166 M177 M194 | 8:M12 M26 M37 M73 M89 M110 M123 M130 M170 M188 M189 | 9:M14 M38 M55 M72 M84 M88 M91 M93 M118 M140 M154 M169 M178 M191 | 10:M5 M7 M24 M44 M48 M63 M79 M90 M92 M117 M137 M156 M173 M190 | 11:M3 M17 M25 M32 M57 M62 M71 M83 M121 M144 M155 M171 M186 M192 | 12:M4 M13 M22 M31 M33 M50 M67 M78 M82 M111 M120 M160 M167 M187 | 13:M2 M11 M16 M28 M41 M47 M65 M70 M85 M95 M115 M135 M162 M176 | 14:M8 M15 M21 M53 M56 M61 M76 M102 M106 M109 M124 M145 M158 M185 | 15:M10 M18 M23 M27 M34 M42 M64 M87 M99 M105 M113 M116 M134 M161 | 16:M35 M40 M46 M58 M66 M86 M94 M107 M141 M147 M152 M157 M181 | 17:M9 M20 M51 M59 M96 M104 M138 M149 M151 M163 M183 | 18:M19 M54 M69 M97 M126 M148 M153 M159 M182 | 19:M45 M60 M68 M100 M128 M150 | 20:M101 M127 M136 M146 | 21:M98 M125 | 22:M103,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",5,"(5,)",result
,,,,,,,,,forum-13crafb.forb0007,b2b-d90b964c64463ef1,b2b-lineage-forum-13crafb,forbidden,F-PW-DC-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,,,40.612289,False,228.73,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,160658,,,,,,,345609,0,345609,4290,156368,962623,57,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,962623,0,0,1372,145374,132605,66258,,0,560,7,,,,,,7,22231,44936,111586,105120,39.6831815759997,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3232,3232,4290,0,0,0,0,0,0,0,1,0.157536,0.002573,0.518359,,0.520932,40.091357,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,45,17,5,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d90b964c64463ef1eb0ae5ad516d527ac1137da3fc5750a3f33c6c3cd60d7c04,forb0007,data_table06_forb/forum-13crafb.forb0007.dzn,2,../noves/forum-13crafb.forb0007.dzn | ../noves/ticf-13crafb.forb0007.dzn,2,data_table06_forb/forum-13crafb.forb0007.dzn | data_table06_forb/ticf-13crafb.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,pairwise+distance_closure,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3232,1058,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,8,14,18,20,26,28,28,28,28,28,28,28,26,22,16,14,10,6,4,2,2","6,13,12,10,11,7,4,14,12,10,13,9,12,8,15,13,10,14,15,16,14,7,17,8,11,10,5,6,6,2,8,7,11,17,18,8,3,11,6,13,16,14,1,15,17,15,13,11,12,9,18,4,16,14,6,5,7,7,4,5,14,8,9,15,13,18,12,16,17,13,3,6,7,10,5,15,1,9,12,4,2,12,9,10,14,15,13,10,8,9,7,12,11,18,13,14,20,21,16,17,19,15,22,13,9,11,10,12,8,14,11,10,9,10,7,13,3,4,5,12,11,6,9,8,8,5,7,6,9,8,2,7,11,15,13,17,10,16,19,4,14,20,3,6,5,9,6,8,7,14,10,12,11,15,10,11,19,14,18,16,13,12,17,11,10,5,12,7,9,8,4,3,6,2,1,13,9,7,4,3,15,6,11,8,16,14,12,5,6,7,5,9,4,8,3",1:M43 M77 M175 | 2:M30 M81 M131 M174 | 3:M37 M71 M117 M143 M172 M180 M195 | 4:M7 M52 M59 M80 M118 M140 M171 M179 M193 | 5:M27 M56 M60 M75 M119 M126 M145 M166 M188 M191 | 6:M1 M28 M29 M39 M55 M72 M122 M128 M144 M147 M173 M182 M189 | 7:M6 M22 M32 M57 M58 M73 M91 M115 M127 M132 M149 M168 M178 M190 | 8:M14 M24 M31 M36 M62 M89 M109 M124 M125 M130 M148 M170 M184 M194 | 9:M12 M50 M63 M78 M83 M90 M105 M113 M123 M129 M146 M169 M177 M192 | 10:M4 M10 M17 M26 M74 M84 M88 M107 M112 M114 M137 M151 M155 M165 | 11:M5 M25 M33 M38 M48 M93 M106 M111 M121 M133 M153 M156 M164 M183 | 12:M3 M9 M13 M49 M67 M79 M82 M92 M108 M120 M152 M162 M167 M187 | 13:M2 M11 M16 M40 M47 M65 M70 M87 M95 M104 M116 M135 M161 M176 | 14:M8 M18 M21 M42 M54 M61 M85 M96 M110 M141 M150 M158 M186 | 15:M15 M19 M44 M46 M64 M76 M86 M102 M134 M154 M181 | 16:M20 M41 M53 M68 M99 M138 M160 M185 | 17:M23 M34 M45 M69 M100 M136 M163 | 18:M35 M51 M66 M94 M159 | 19:M101 M139 M157 | 20:M97 M142 | 21:M98 | 22:M103,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",5,"(5,)",result
