campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafb.forb0007,b2b-d90b964c64463ef1,b2b-lineage-forum-13crafb,forbidden,R-SS-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,5,1,24.965413,False,247.383,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,151627,,,,,,,309596,558,310154,3232,148395,875135,57,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,sparse_suffix,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,874577,558,1,339,121264,125821,62172,1,558,558,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3232,3232,3232,0,0,0,0,0,0,0,1,0.156559,0.002779,0.490511,,0.49329,24.472123,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",18,50,18,5,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d90b964c64463ef1eb0ae5ad516d527ac1137da3fc5750a3f33c6c3cd60d7c04,forb0007,data_table06_forb/forum-13crafb.forb0007.dzn,2,../noves/forum-13crafb.forb0007.dzn | ../noves/ticf-13crafb.forb0007.dzn,2,data_table06_forb/forum-13crafb.forb0007.dzn | data_table06_forb/ticf-13crafb.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_jc5lru74/forum-13crafb.forb0007.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,sparse_suffix+direct,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3232,1058,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,10,12,16,20,26,28,28,28,28,28,28,28,26,26,16,12,8,6,4,2,4","6,13,10,12,11,8,7,11,14,10,13,9,12,8,15,13,11,14,15,17,14,7,16,9,11,10,4,6,6,5,12,11,12,14,15,8,4,9,6,17,15,16,2,13,16,15,13,10,12,9,18,11,14,17,6,7,5,7,4,5,14,8,10,18,13,19,12,15,16,15,10,6,7,8,2,14,3,11,12,5,1,12,10,9,13,15,14,10,8,9,7,10,9,18,20,16,13,22,15,19,17,14,21,14,13,15,11,10,8,14,12,7,9,13,9,10,5,8,4,12,11,6,3,7,7,5,8,6,11,8,1,3,9,16,13,14,10,17,22,15,2,4,6,5,7,9,6,7,8,12,11,13,10,12,11,19,17,14,18,13,15,16,20,11,9,5,12,7,8,6,3,4,10,1,2,13,9,7,3,2,16,6,11,4,8,15,12,5,6,7,5,9,4,8,3",1:M81 M131 M174 | 2:M43 M75 M141 M175 M180 | 3:M77 M123 M132 M171 M179 M195 | 4:M27 M37 M59 M119 M142 M172 M184 M193 | 5:M30 M57 M60 M80 M117 M126 M144 M166 M188 M191 | 6:M1 M28 M29 M39 M55 M72 M122 M128 M143 M147 M170 M182 M189 | 7:M7 M22 M56 M58 M73 M91 M112 M124 M125 M145 M148 M168 M178 M190 | 8:M6 M14 M36 M62 M74 M89 M109 M118 M127 M130 M149 M169 M185 M194 | 9:M12 M24 M38 M50 M84 M90 M93 M113 M115 M133 M146 M165 M177 M192 | 10:M3 M10 M26 M48 M63 M71 M83 M88 M92 M108 M116 M137 M153 M173 | 11:M5 M8 M17 M25 M32 M52 M78 M107 M121 M129 M151 M155 M164 M183 | 12:M4 M13 M31 M33 M49 M67 M79 M82 M111 M120 M150 M154 M167 M187 | 13:M2 M11 M16 M44 M47 M65 M85 M97 M105 M114 M135 M152 M160 M176 | 14:M9 M18 M21 M34 M53 M61 M76 M87 M102 M104 M110 M136 M158 | 15:M15 M19 M35 M41 M46 M68 M70 M86 M99 M106 M140 M161 M186 | 16:M23 M42 M45 M69 M96 M134 M162 M181 | 17:M20 M40 M54 M101 M138 M157 | 18:M51 M64 M94 M159 | 19:M66 M100 M156 | 20:M95 M163 | 21:M103 | 22:M98 M139,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13crafb.forb0007,b2b-d90b964c64463ef1,b2b-lineage-forum-13crafb,forbidden,R-SS-DC-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,,,30.349533,False,207.586,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,151627,,,,,,,309596,0,309596,3232,148395,874577,57,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,874577,0,0,339,121264,125821,62172,,0,558,7,,,,,,1,3794,35941,103532,35941,29.465661824999188,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3232,3232,3232,0,0,0,0,0,0,0,1,0.160813,0.002775,0.494096,,0.496871,29.852661,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,41,17,5,1,"1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d90b964c64463ef1eb0ae5ad516d527ac1137da3fc5750a3f33c6c3cd60d7c04,forb0007,data_table06_forb/forum-13crafb.forb0007.dzn,2,../noves/forum-13crafb.forb0007.dzn | ../noves/ticf-13crafb.forb0007.dzn,2,data_table06_forb/forum-13crafb.forb0007.dzn | data_table06_forb/ticf-13crafb.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3232,1058,0,0,"7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","2,6,8,12,14,14,22,22,24,28,28,28,28,28,26,26,24,20,12,10,6,2","10,17,8,7,9,7,11,11,15,9,13,9,12,8,16,13,10,14,16,15,14,7,13,10,12,11,17,5,7,4,12,11,12,16,17,10,9,13,6,18,16,14,3,17,19,14,13,11,8,12,15,5,16,18,9,8,6,15,17,16,18,10,12,14,13,19,20,16,15,13,10,8,7,9,6,14,3,4,11,12,2,10,12,11,13,14,15,11,7,9,8,11,10,18,15,19,17,22,14,20,21,16,13,17,13,16,15,15,14,18,12,10,16,5,15,13,6,7,11,12,10,9,8,14,20,18,21,19,12,10,2,11,5,15,13,17,6,16,8,7,21,4,14,3,9,19,17,20,18,18,16,14,17,17,11,13,18,12,19,15,16,14,20,6,11,5,12,8,9,7,4,3,10,2,1,13,9,10,5,4,11,18,17,15,8,14,12,7,7,9,8,10,6,5,4",1:M175 | 2:M81 M131 M174 | 3:M43 M77 M144 M172 | 4:M30 M78 M142 M171 M180 M195 | 5:M28 M52 M114 M133 M166 M179 M194 | 6:M39 M57 M75 M117 M137 M164 M193 | 7:M4 M6 M22 M29 M73 M89 M118 M140 M170 M188 M189 | 8:M3 M14 M49 M56 M72 M91 M123 M139 M168 M185 M191 | 9:M5 M10 M12 M37 M55 M74 M90 M122 M145 M169 M177 M190 | 10:M1 M17 M24 M36 M62 M71 M82 M93 M112 M121 M130 M173 M178 M192 | 11:M7 M8 M26 M32 M48 M79 M84 M88 M92 M119 M132 M155 M165 M181 | 12:M13 M25 M31 M33 M50 M63 M80 M83 M111 M120 M129 M158 M167 M187 | 13:M11 M16 M23 M38 M47 M65 M70 M85 M103 M105 M116 M135 M156 M176 | 14:M18 M21 M42 M46 M64 M76 M86 M99 M109 M124 M143 M152 M162 M186 | 15:M9 M20 M51 M58 M69 M87 M95 M107 M108 M115 M134 M160 M184 | 16:M15 M19 M34 M41 M53 M60 M68 M102 M106 M113 M138 M151 M161 | 17:M2 M27 M35 M44 M59 M97 M104 M136 M147 M153 M154 M183 | 18:M40 M54 M61 M94 M110 M126 M149 M150 M157 M182 | 19:M45 M66 M96 M128 M146 M159 | 20:M67 M100 M125 M148 M163 | 21:M101 M127 M141 | 22:M98,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",5,"(5,)",result
