campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13.forb0007,b2b-dc8823f802474846,b2b-lineage-forum-13,forbidden,R-PW-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,4.263114,False,204.973,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,129891,,,,,,,259553,580,260133,2435,127456,738781,59,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,738201,580,1,339,97224,108620,53370,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,2435,0,0,0,0,0,0,0,1,0.077054,0.002139,0.364873,,0.367012,3.896102,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,dc8823f802474846cacb92bef7dae8b1dbcd7655d2706cae39923f0547918092,forb0007,data_table06_forb/forum-13.forb0007.dzn,2,../noves/forum-13.forb0007.dzn | ../noves/ticf-13crafa.forb0007.dzn,2,data_table06_forb/forum-13.forb0007.dzn | data_table06_forb/ticf-13crafa.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_993u_z34/forum-13.forb0007.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,10,16,26,28,28,26,28,28,28,28,24,18,8,4,2,0,0,0,0,0","6,4,9,5,12,7,10,11,8,14,6,5,8,7,4,1,2,3,5,7,4,2,3,6,4,10,3,7,4,9,5,8,6,5,6,11,9,8,10,7,12,13,14,16,15,8,6,11,9,12,10,5,6,4,11,8,7,11,13,12,10,5,11,13,12,10,9,5,12,9,7,10,8,11,4,13,6,10,6,12,11,13,9,5,7,8,3,4,8,2,6,7,3,5,11,4,10,9,12,9,11,13,10,8,8,7,6,4,9,10,12,11,5,9,3,7,2,4,5,1,6,6,7,13,14,9,12,10,5,4,11,3,8,7,1,6,10,2,8,15,5,11,9,14,3,12,4,13,13,8,11,12,9,10",1:M16 M120 M135 | 2:M17 M22 M90 M117 M138 | 3:M18 M23 M27 M87 M93 M115 M132 M145 | 4:M2 M15 M21 M25 M29 M54 M75 M88 M96 M108 M118 M130 M147 | 5:M4 M12 M19 M31 M34 M52 M62 M68 M84 M94 M113 M119 M129 M141 | 6:M1 M11 M24 M33 M35 M47 M53 M77 M79 M91 M107 M121 M122 M136 | 7:M6 M14 M20 M28 M40 M57 M71 M85 M92 M106 M116 M123 M134 | 8:M9 M13 M32 M38 M46 M56 M73 M86 M89 M104 M105 M133 M139 M150 | 9:M3 M30 M37 M49 M67 M70 M83 M98 M100 M109 M114 M126 M143 M153 | 10:M7 M26 M39 M51 M61 M66 M72 M78 M97 M103 M110 M128 M137 M154 | 11:M8 M36 M48 M55 M58 M63 M74 M81 M95 M101 M112 M131 M142 M151 | 12:M5 M41 M50 M60 M65 M69 M80 M99 M111 M127 M146 M152 | 13:M42 M59 M64 M76 M82 M102 M124 M148 M149 | 14:M10 M43 M125 M144 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13.forb0007,b2b-dc8823f802474846,b2b-lineage-forum-13,forbidden,R-PW-DC-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,4.557142,False,204.156,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,129891,,,,,,,259553,0,259553,2435,127456,738201,59,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,738201,0,0,339,97224,108620,53370,,0,580,7,,,,,,1,4032,41126,118834,41126,3.9147917669997696,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,2435,0,0,0,0,0,0,0,1,0.074011,0.00215,0.366968,,0.369118,4.188024,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,dc8823f802474846cacb92bef7dae8b1dbcd7655d2706cae39923f0547918092,forb0007,data_table06_forb/forum-13.forb0007.dzn,2,../noves/forum-13.forb0007.dzn | ../noves/ticf-13crafa.forb0007.dzn,2,data_table06_forb/forum-13.forb0007.dzn | data_table06_forb/ticf-13crafa.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,pairwise+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,12,18,22,28,28,28,28,28,28,28,22,18,8,4,2,0,0,0,0,0","4,8,6,11,9,5,7,3,10,14,8,3,6,7,4,2,1,5,2,6,7,3,5,4,2,5,9,8,10,11,6,5,7,7,12,13,9,8,10,11,12,13,14,16,15,9,6,11,8,6,7,4,9,5,12,11,10,11,12,13,10,11,8,4,5,6,7,5,2,8,4,9,3,7,6,1,10,10,7,12,11,13,9,4,8,6,5,3,3,5,9,7,8,6,11,12,10,4,12,8,10,13,9,11,7,10,5,4,3,8,9,2,6,6,10,7,5,9,13,12,11,5,4,13,14,9,3,6,11,7,10,12,8,5,6,9,1,3,8,15,13,10,7,2,4,12,14,11,12,9,8,13,11,10",1:M17 M76 M137 | 2:M16 M19 M25 M69 M112 M144 | 3:M8 M12 M22 M73 M88 M89 M109 M127 M138 | 4:M1 M15 M24 M52 M64 M71 M84 M98 M108 M123 M145 | 5:M6 M18 M23 M26 M32 M54 M65 M68 M87 M90 M107 M117 M122 M134 | 6:M3 M13 M20 M31 M47 M50 M66 M75 M86 M94 M113 M114 M128 M135 | 7:M7 M14 M21 M33 M34 M51 M67 M74 M79 M92 M105 M116 M130 M143 | 8:M2 M11 M28 M38 M49 M63 M70 M85 M93 M100 M110 M133 M139 M151 | 9:M5 M27 M37 M46 M53 M72 M83 M91 M103 M111 M118 M126 M136 M150 | 10:M9 M29 M39 M57 M61 M77 M78 M97 M101 M106 M115 M131 M142 M154 | 11:M4 M30 M40 M48 M56 M58 M62 M81 M95 M104 M121 M129 M148 M153 | 12:M35 M41 M55 M59 M80 M96 M99 M120 M132 M146 M149 | 13:M36 M42 M60 M82 M102 M119 M124 M141 M152 | 14:M10 M43 M125 M147 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-13.forb0007,b2b-dc8823f802474846,b2b-lineage-forum-13,forbidden,R-PW-DC-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,6.481847,False,210.191,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,129891,,,,,,,259553,0,259553,2435,127456,738201,59,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,738201,0,0,339,97224,108620,53370,,0,580,7,,,,,,7,18051,36616,90736,70732,5.84158125400063,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,2435,0,0,0,0,0,0,0,1,0.077233,0.002136,0.361831,,0.363967,6.11788,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,dc8823f802474846cacb92bef7dae8b1dbcd7655d2706cae39923f0547918092,forb0007,data_table06_forb/forum-13.forb0007.dzn,2,../noves/forum-13.forb0007.dzn | ../noves/ticf-13crafa.forb0007.dzn,2,data_table06_forb/forum-13.forb0007.dzn | data_table06_forb/ticf-13crafa.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,pairwise+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,14,22,24,26,28,28,28,28,28,22,20,16,8,4,2,0,0,0,0,0","2,6,3,4,10,8,7,9,5,14,4,8,1,6,5,3,7,2,4,6,2,1,3,5,7,4,9,7,5,11,10,8,6,10,6,12,9,8,11,7,12,13,14,16,15,7,6,10,7,6,8,5,3,4,11,10,9,10,13,12,11,5,9,13,10,12,11,6,11,7,9,12,8,10,3,4,5,9,6,12,11,13,7,5,8,10,3,4,5,7,9,2,1,3,10,4,8,6,12,11,9,8,10,13,4,6,7,3,1,8,9,5,2,7,5,9,2,4,6,3,8,3,5,13,14,9,12,7,6,4,11,8,10,3,8,5,10,4,2,15,6,13,11,14,1,9,7,12,13,9,10,12,11,8",1:M13 M22 M93 M109 M145 | 2:M1 M18 M21 M92 M113 M117 M139 | 3:M3 M16 M23 M53 M75 M87 M94 M108 M120 M122 M134 | 4:M4 M11 M19 M26 M54 M76 M88 M96 M105 M118 M130 M138 | 5:M9 M15 M24 M29 M52 M62 M77 M84 M89 M112 M115 M123 M136 | 6:M2 M14 M20 M33 M35 M47 M50 M68 M79 M98 M106 M119 M129 M141 | 7:M7 M17 M25 M28 M40 M46 M49 M70 M83 M90 M107 M114 M128 M147 | 8:M6 M12 M32 M38 M51 M73 M85 M97 M102 M110 M121 M132 M135 M154 | 9:M8 M27 M37 M57 M63 M71 M78 M91 M101 M111 M116 M126 M146 M150 | 10:M5 M31 M34 M48 M56 M58 M65 M74 M86 M95 M103 M133 M137 M151 | 11:M30 M39 M55 M61 M67 M69 M81 M100 M131 M143 M153 | 12:M36 M41 M60 M66 M72 M80 M99 M127 M148 M152 | 13:M42 M59 M64 M82 M104 M124 M142 M149 | 14:M10 M43 M125 M144 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
